content_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,price_similarity,comfort_similarity,configuration_similarity,exterior_similarity,fuelConsumption_similarity,interior_similarity,manpulation_similarity,power_similarity,safety_similarity,space_similarity,price_related,comfort_related,configuration_related,exterior_related,fuelConsumption_related,interior_related,manpulation_related,power_related,safety_related,space_related,subject
bhH51z0okFDUvlX4,-0.8330298662185669,-0.5023224353790283,-0.024978220462799072,-1.1423726081848145,0.06187745928764343,0.7843155860900879,0.5857416391372681,0.39295461773872375,-1.0182762145996094,-0.2474002242088318,0.32897496223449707,0.1447858214378357,-0.8936777710914612,-0.4495337903499603,-1.6278448104858398,0.688689112663269,0.2362993359565735,-0.9229527711868286,-0.23505939543247223,0.6942427158355713,0.7719520330429077,-0.09679332375526428,-0.44918346405029297,-0.23339125514030457,-0.3723789155483246,-1.3114585876464844,0.4279191195964813,-0.6701033711433411,0.14665061235427856,-0.3688465356826782,0.28033483028411865,0.9297033548355103,0.2867906391620636,-0.03033449500799179,-1.288175106048584,-0.8652617931365967,-0.721531093120575,0.16407129168510437,-1.3688143491744995,-1.0907986164093018,-1.2669098377227783,1.6459465026855469,0.38560330867767334,0.6372286677360535,0.7672150135040283,-0.18367010354995728,-0.7814421653747559,-0.27056339383125305,0.6088213324546814,1.7286772727966309,-0.3832378089427948,0.3337472975254059,0.3380076289176941,0.09475642442703247,-1.1638928651809692,-0.8146078586578369,-0.09704571962356567,0.11541556566953659,-1.089724063873291,-1.7882020473480225,0.1472574770450592,-1.3206257820129395,0.37786221504211426,-0.08967819064855576,-0.535205602645874,-1.1526504755020142,-0.030252516269683838,0.7006645798683167,-0.40913739800453186,-1.7586228847503662,-1.1769368648529053,-0.16172248125076294,-0.1380011886358261,0.9931390285491943,0.22113549709320068,0.624211847782135,0.06580212712287903,-0.13070783019065857,-0.3667064309120178,0.8844763040542603,0.7998924851417542,0.06135478615760803,0.7103726863861084,0.3536330759525299,0.00648421049118042,-0.1676255762577057,0.6871892213821411,-0.24557915329933167,0.8880687952041626,0.3683306574821472,0.02270384132862091,-1.1779197454452515,0.24623960256576538,1.0009688138961792,-1.4498406648635864,1.5791209936141968,-0.6572434902191162,0.18779243528842926,0.38984954357147217,0.13436833024024963,0.1792253851890564,0.15255823731422424,0.33647432923316956,0.6428096294403076,0.6315493583679199,0.27795833349227905,1.0,0.36386924982070923,0.38918596506118774,0.44293907284736633,0,0,0,1,0,0,0,0,0,0,外观
nXcjkR4mLy97V6zW,-0.4201255738735199,-0.6217904090881348,-0.004666795022785664,-0.27785930037498474,-0.47064679861068726,0.3413325250148773,0.09916925430297852,0.11877390742301941,-0.8782700896263123,-0.22549757361412048,0.10580764710903168,-0.07446260005235672,-0.6357750296592712,0.045131925493478775,-0.8410766124725342,0.03804571554064751,-0.40375155210494995,-0.1537928432226181,-0.0847998559474945,0.4178859293460846,0.3495352864265442,0.46330034732818604,-0.15323755145072937,0.240489199757576,-0.6517193913459778,-0.36222806572914124,-0.03934267908334732,-0.4746209979057312,0.0931071788072586,-0.31206536293029785,0.5340530872344971,0.9614796042442322,0.5006296634674072,0.13410857319831848,-0.7069158554077148,-0.3225826323032379,0.3877772390842438,-0.604216992855072,-0.9843862056732178,-0.4254772663116455,-0.9560546875,0.08580402284860611,-0.431505024433136,0.4679504632949829,-0.2436084747314453,0.5389846563339233,-1.0926474332809448,-0.5933169722557068,0.5086616277694702,0.5209148526191711,-0.782492995262146,0.06466123461723328,-0.3585648536682129,0.5429391264915466,-0.3741892874240875,0.10561298578977585,0.005203444045037031,-0.31480172276496887,-0.8909317851066589,-0.41626492142677307,0.23348930478096008,-0.9029845595359802,0.0077841379679739475,-0.2013518512248993,-0.5869312882423401,-0.6271326541900635,0.6361854672431946,0.4055693447589874,0.03356724977493286,-1.038558840751648,-0.4024452269077301,-0.24282795190811157,0.36208754777908325,0.5866190791130066,0.2965124845504761,0.3688245713710785,-0.4262675344944,-0.1945168524980545,-0.3953329920768738,0.5543662905693054,0.46053552627563477,-0.15958404541015625,0.4577203392982483,-0.06368175148963928,-0.01470145769417286,0.8683921694755554,1.083846926689148,0.41266047954559326,0.10499781370162964,0.854632556438446,0.6188439726829529,-0.13796596229076385,0.19448034465312958,0.7489543557167053,-0.2720038890838623,0.25922897458076477,0.22295887768268585,0.10801024734973907,-0.2978404462337494,0.5381352305412292,0.27661460638046265,0.2981990575790405,1.0,1.0,0.6315493583679199,0.5129104852676392,1.0,0.4110866189002991,0.6511477828025818,0.5965928435325623,1,0,1,1,0,1,1,0,0,0,外观
8n5orE7FSVIJZckG,0.13622577488422394,0.2433411031961441,0.13545289635658264,-0.4969729781150818,0.0432976596057415,0.30883485078811646,0.47190022468566895,-0.09436273574829102,0.03708915039896965,0.2858969569206238,0.2550254166126251,0.014906772412359715,-0.5212450623512268,-0.043297749012708664,-0.4032827913761139,0.34001198410987854,-0.31266143918037415,0.11202018707990646,-0.2135019600391388,0.5607733130455017,-0.23307254910469055,0.29486867785453796,-0.048460952937603,0.17998111248016357,-0.25663942098617554,-0.00401730602607131,0.12608115375041962,-0.17017289996147156,-0.043287184089422226,0.06374792754650116,0.5944420099258423,0.3856259882450104,0.10744912177324295,0.05192672088742256,-0.544618546962738,0.20209752023220062,0.5501865148544312,0.013126756064593792,0.07331448048353195,-0.269319623708725,-0.5158940553665161,-0.048934049904346466,-0.6728391051292419,-0.04384952038526535,-0.08021164685487747,-0.11463963985443115,-0.31510093808174133,-0.2582133710384369,0.07077616453170776,0.05179586634039879,-0.42772918939590454,-0.13282661139965057,-0.01964264176785946,0.4483504891395569,-0.06765757501125336,0.036139994859695435,-0.04403213784098625,-0.16801266372203827,-0.16267836093902588,0.010334866121411324,0.4885854721069336,-0.7138924598693848,0.5551086068153381,-0.36136528849601746,-0.5856969952583313,-0.12389391660690308,0.07177101075649261,-0.22815285623073578,-0.2892299294471741,-0.4821607768535614,-0.5601163506507874,0.18071910738945007,-0.09675027430057526,0.4050258994102478,0.02017301321029663,0.11376149952411652,0.1824032962322235,-0.14714466035366058,0.01737024448812008,0.09004200994968414,0.1407470405101776,0.09447846561670303,0.15542054176330566,0.04006729647517204,-0.2955769896507263,0.0038263413589447737,0.04153379425406456,-0.07744953781366348,0.1409641057252884,0.552298367023468,0.49541881680488586,-0.07536115497350693,0.3302958905696869,0.29668787121772766,-0.11094677448272705,0.13303984701633453,0.06792290508747101,0.1960725486278534,-0.00032779574394226074,0.0761532336473465,0.38539695739746094,0.13938786089420319,0.4544088840484619,0.4449756443500519,0.5633111000061035,0.5218576192855835,0.6718389987945557,0.353826642036438,0.2822781503200531,0.33363544940948486,0,0,1,1,0,0,0,0,0,0,外观
g5BeCL9cy1jmf3PE,-0.06659988313913345,0.0281436275690794,0.2743140757083893,-0.03622398152947426,-0.11794884502887726,0.31169575452804565,0.18625018000602722,-0.15250787138938904,-0.12429048120975494,-0.06919525563716888,-0.027928680181503296,-0.05934927240014076,-0.33809325098991394,-0.26424500346183777,-0.4977515935897827,0.23397080600261688,0.058952514082193375,-0.25263887643814087,-0.15218526124954224,0.30552980303764343,-0.12532643973827362,0.3179969787597656,-0.11936136335134506,-0.17220290005207062,-0.16341513395309448,-0.10659829527139664,0.41392722725868225,0.08346552401781082,0.2544745206832886,0.011614643968641758,0.13191118836402893,0.36237475275993347,0.3843846619129181,-0.11787547171115875,-0.6839707493782043,0.3005276024341583,0.3226137161254883,-0.24749630689620972,-0.33706605434417725,-0.7089747786521912,-0.8693532943725586,-0.08779390156269073,-0.40756505727767944,0.09669601917266846,0.0954224020242691,0.1937696933746338,-0.6081811189651489,-0.04748469963669777,0.1588277816772461,0.43949228525161743,0.010293258354067802,0.1238434761762619,-0.055734578520059586,0.22952859103679657,-0.18610675632953644,0.14536714553833008,-0.2017587274312973,0.038116395473480225,0.1808096468448639,-0.554483950138092,0.11952508240938187,-0.9050501585006714,0.05734870955348015,-0.1575120985507965,-0.30413535237312317,-0.732413649559021,-0.12122894823551178,0.15072694420814514,-0.10986513644456863,-0.5004742741584778,-0.2585311532020569,-0.05515798181295395,0.12484849989414215,0.7150006890296936,0.21525812149047852,0.26908162236213684,-0.27978283166885376,0.23186174035072327,0.11811033636331558,0.2794172465801239,0.6691245436668396,-0.15277768671512604,0.37060606479644775,0.26845693588256836,0.11794789135456085,0.6726475954055786,0.44122931361198425,-0.0005582295707426965,0.29036396741867065,0.21367891132831573,-0.09918186068534851,-0.2370382398366928,-0.00345068471506238,0.652129590511322,-0.4194822907447815,0.16959118843078613,0.2720613181591034,0.2637537121772766,0.029392747208476067,0.04206736385822296,0.13593563437461853,0.09115821123123169,0.3724537193775177,0.4449756443500519,0.48948046565055847,0.3789580762386322,0.6718389987945557,0.355689138174057,0.37380895018577576,0.3428686559200287,0,0,0,1,0,0,0,0,0,0,外观
kd3IeujPNTqviW6A,0.04064031317830086,-0.353082537651062,-0.12898336350917816,-0.13595755398273468,-0.43067800998687744,0.43305301666259766,0.18807293474674225,0.03674269840121269,-0.3803381025791168,-0.0878879725933075,0.2880581319332123,0.07867427915334702,-0.41558536887168884,-0.3109720051288605,-0.5127794146537781,-0.10041198879480362,-0.07370197027921677,-0.6291806101799011,-0.24504347145557404,0.7379210591316223,0.46233412623405457,0.6708654761314392,-0.3303352892398834,-0.24513792991638184,-0.4382266104221344,0.09353530406951904,0.303493469953537,-0.4653078317642212,0.2681184709072113,-0.06413858383893967,0.11568363755941391,1.0370193719863892,0.6010253429412842,0.13771341741085052,-0.5767154097557068,-0.24138009548187256,-0.008887181989848614,-0.3416256010532379,-0.5681938529014587,-0.5733065009117126,-0.26978597044944763,0.5950170159339905,0.0959073081612587,0.04340524971485138,-0.04740571603178978,-0.10534342378377914,-1.074430227279663,-0.4887162744998932,0.2204599827528,0.3186894953250885,-0.5314159989356995,0.19017691910266876,-0.11770057678222656,0.0565008819103241,-0.5417353510856628,-0.11874284595251083,-0.3625815212726593,-0.4483065903186798,-0.5829266905784607,-0.4523686468601227,0.4786212742328644,-0.45556363463401794,0.4084257185459137,0.05670402571558952,-0.5379352569580078,-0.5446383357048035,0.18083076179027557,0.46747899055480957,-0.4794353246688843,-1.123418927192688,0.0025219570379704237,-0.1842561960220337,0.21176975965499878,0.7482785582542419,-0.2502691447734833,0.48577746748924255,-0.25875580310821533,-0.11237821727991104,-0.7120711207389832,0.618219792842865,0.5897858142852783,0.09777560085058212,0.25005704164505005,-0.5439699292182922,-0.30137360095977783,0.8906483054161072,0.7530266642570496,0.43510377407073975,0.46723422408103943,0.4629715383052826,-0.042468875646591187,-0.10407594591379166,0.43796825408935547,0.40456295013427734,-0.01046694815158844,0.7021997570991516,0.48938941955566406,-0.1661771535873413,-0.14714433252811432,0.43064984679222107,0.23700162768363953,0.23545347154140472,0.3724537193775177,0.4449756443500519,0.48948046565055847,0.5156789422035217,0.6718389987945557,0.5460635423660278,0.4772617220878601,0.4135667383670807,0,0,0,1,0,0,0,0,0,0,外观
gDyCLeTpMFGXdvxu,-0.17299282550811768,-0.6943606734275818,0.3454056680202484,0.38096100091934204,-0.008209988474845886,0.7364720702171326,0.2546723783016205,-0.26154977083206177,-0.01986592262983322,-0.21631978452205658,-0.25553128123283386,0.39286670088768005,0.020843621343374252,0.0887346863746643,-0.2563929855823517,0.7580470442771912,0.12346477061510086,-0.21665380895137787,0.44208160042762756,0.0602414533495903,0.017606452107429504,0.3478490114212036,0.02685302495956421,-0.12915819883346558,0.01862858049571514,-0.11677870154380798,0.7191612720489502,0.17814850807189941,0.5041666030883789,-0.22954797744750977,-0.32089900970458984,0.41171884536743164,0.4649616777896881,0.19772236049175262,-0.008413881063461304,-0.624972403049469,-0.3714778423309326,0.054144829511642456,0.06812451779842377,-0.27641627192497253,-0.3081512451171875,0.07160841673612595,0.706531822681427,0.1881527304649353,-0.15441961586475372,0.07552923262119293,-0.07493484765291214,0.09306435286998749,-0.49061450362205505,0.26893380284309387,-0.39229071140289307,0.3712952435016632,-0.23739591240882874,0.09720979630947113,-0.45360273122787476,0.09366008639335632,-0.24022787809371948,-0.1405116617679596,0.17435713112354279,-0.5568510293960571,0.11237551271915436,-0.5064516663551331,-0.38407549262046814,0.42810919880867004,-0.2170533686876297,-0.7311882972717285,-0.3812970519065857,-0.17554914951324463,-0.36942654848098755,0.4314644932746887,-0.049345992505550385,0.3219243586063385,0.2939048409461975,0.10114887356758118,0.03399580344557762,0.5836897492408752,0.22142533957958221,0.1822526752948761,0.5917717814445496,0.44718119502067566,-0.031784430146217346,0.0958271473646164,0.26602908968925476,-0.18170572817325592,-0.1950349509716034,0.8636218905448914,-0.12804830074310303,-0.04390031099319458,-0.15212489664554596,0.49634498357772827,-0.3904865086078644,0.4974113702774048,-0.7197842597961426,0.20058274269104004,-0.20135270059108734,-0.21063123643398285,-0.42907190322875977,-0.4155898094177246,0.1320364624261856,0.09870472550392151,0.2575412392616272,0.20246966183185577,0.17047396302223206,0.2751554250717163,0.20116108655929565,0.4290384352207184,0.1955203413963318,0.28516915440559387,0.40053048729896545,0.4001707434654236,0,1,1,0,0,0,0,0,0,0,外观
w8051LxVzY6tUaCu,0.049195874482393265,0.011673098430037498,0.21134363114833832,0.054009221494197845,-0.2255566269159317,0.2566624879837036,0.06247500330209732,-0.008447024039924145,-0.16065897047519684,-0.042973946779966354,0.01701948791742325,-0.004085022024810314,-0.3022964298725128,0.06064280495047569,-0.3152815103530884,-0.08647999912500381,0.23241467773914337,-0.2183375209569931,0.10119371861219406,-0.18083010613918304,-0.24954837560653687,0.5088475346565247,0.03840752691030502,-0.16240713000297546,0.36226752400398254,0.11471566557884216,0.25498175621032715,-0.08355078101158142,0.29030105471611023,0.28967201709747314,0.047091756016016006,0.12313812226057053,0.357266902923584,0.3474552631378174,-0.2012626677751541,0.1815698891878128,0.27820736169815063,0.010311395861208439,-0.22665955126285553,-0.7186963558197021,-0.3366197347640991,-0.0848555862903595,-0.4505595862865448,-0.12568408250808716,-0.24062833189964294,0.445650190114975,-0.4485391676425934,0.30044642090797424,0.3210863769054413,0.319243460893631,-0.08007671684026718,0.26479676365852356,-0.1498837023973465,0.5025683045387268,-0.001692839665338397,0.3036647140979767,-0.3211117088794708,-0.10464566200971603,-0.06655145436525345,-0.2654443681240082,0.37788304686546326,-0.6680730581283569,-0.12431931495666504,-0.1832943558692932,-0.44517049193382263,-0.2711776793003082,0.0902305617928505,0.19712719321250916,-0.20667318999767303,-0.4147934913635254,-0.1319921612739563,0.1546543389558792,0.21750877797603607,1.0625561475753784,0.1800171434879303,0.23711556196212769,-0.23362517356872559,0.38355204463005066,0.04469887912273407,0.22556142508983612,0.24184049665927887,0.09646451473236084,0.09988278895616531,-0.08275450021028519,-0.17091235518455505,0.48063117265701294,0.37744322419166565,0.46393153071403503,0.06223875656723976,0.28702542185783386,0.1357157826423645,-0.3640999495983124,0.017177991569042206,0.4589521288871765,-0.2600017786026001,-0.003511938266456127,0.09353838115930557,0.14834283292293549,0.08927182108163834,0.1691555380821228,0.28177255392074585,0.30932265520095825,0.21952667832374573,0.5093661546707153,0.2880621552467346,0.5609450340270996,0.5959576964378357,0.5737291574478149,0.386218398809433,0.5190489888191223,0,0,0,1,0,0,0,0,0,0,外观
KxRLJj51F4r6I8Tf,-0.008526158519089222,-0.22144441306591034,0.25992292165756226,0.27403125166893005,0.09457112848758698,0.5150375962257385,-0.05304684117436409,-0.03203445300459862,-0.07333046197891235,-0.002484340686351061,-0.05719976872205734,0.02338302507996559,-0.05851712077856064,-0.029325688257813454,-0.24908919632434845,0.21951624751091003,0.25455808639526367,-0.14826750755310059,0.004490549210458994,-0.15490944683551788,0.015671944245696068,0.33238738775253296,0.13990755379199982,-0.09300325065851212,0.0692431852221489,0.057151131331920624,0.35338330268859863,0.08986534178256989,0.40733394026756287,-0.020384253934025764,-0.0457744337618351,0.4005756676197052,0.10088513046503067,0.035155318677425385,-0.2795032560825348,-0.31555870175361633,0.031365275382995605,-0.08774770796298981,-0.08227477967739105,-0.2647891938686371,-0.15383391082286835,0.015370774082839489,0.1047113910317421,-0.02470416948199272,-0.07210608571767807,-0.06100107356905937,0.052124690264463425,0.03253568336367607,-0.1612444669008255,0.08133859932422638,-0.021035999059677124,0.21476927399635315,-0.09695536643266678,0.16490010917186737,-0.3481040596961975,0.008211178705096245,-0.2055494785308838,0.13166406750679016,0.1803044229745865,-0.3498618006706238,0.2054433673620224,-0.3049834370613098,0.0006766627775505185,0.09883935749530792,-0.21688960492610931,-0.3619407117366791,-0.36533457040786743,-0.14630715548992157,-0.3732464015483856,0.0523897148668766,-0.06108974665403366,0.35330256819725037,0.14442622661590576,0.2293473184108734,0.12203164398670197,0.2940751910209656,0.2879645824432373,0.22512836754322052,0.28668737411499023,0.39519718289375305,0.1531725972890854,-0.1452600508928299,0.2651996910572052,-0.11857966333627701,0.041683923453092575,0.2733410894870758,-0.0140093844383955,-0.026062775403261185,0.0446588471531868,0.09470266848802567,-0.11866232007741928,0.1108229011297226,-0.07772143185138702,0.3945924639701843,-0.198029026389122,-0.054563459008932114,-0.08246026188135147,-0.13790874183177948,0.11285407096147537,-0.11143679171800613,0.2572081387042999,0.1342504769563675,0.2212018519639969,0.5504981279373169,0.24242208898067474,0.5189194083213806,0.4164164066314697,0.3737963140010834,0.3039361238479614,0.4901124835014343,0,0,0,1,0,0,0,0,0,0,外观
zNFsBQAO1vId7pKG,0.036671530455350876,-0.11392030864953995,0.33062252402305603,0.3347662687301636,-0.768587052822113,0.2097141593694687,-0.22231467068195343,0.017941854894161224,-0.47947123646736145,-0.1565127819776535,0.1946980506181717,0.17986197769641876,-0.36945948004722595,-0.058688629418611526,-0.09412050247192383,-0.08445601165294647,0.539074718952179,-0.4108053147792816,0.014094417914748192,-0.4244321882724762,0.2975223660469055,0.7591791749000549,-0.12556537985801697,0.26877036690711975,-0.3985116481781006,-0.17809146642684937,-0.09285355359315872,-0.44113266468048096,0.4654718041419983,-0.25067082047462463,-0.13674984872341156,0.35291191935539246,0.6395071744918823,0.44034722447395325,-0.16035519540309906,-0.41465243697166443,0.30609843134880066,-0.37359145283699036,-0.23953834176063538,-0.36471641063690186,-0.8214268088340759,-0.020290721207857132,-0.2702561020851135,0.3263172507286072,-0.12737800180912018,0.2405111938714981,-0.35793623328208923,0.1870776116847992,0.3747454881668091,0.2142379730939865,-0.39493316411972046,0.18627940118312836,-0.16290779411792755,0.7010212540626526,-0.2601761221885681,0.7801963686943054,0.40270498394966125,-0.2988665997982025,-0.43865010142326355,-0.2052840143442154,-0.2522405683994293,-0.9381073117256165,-0.4773237407207489,-0.6033163070678711,-0.31887054443359375,-0.8608116507530212,0.43918684124946594,-0.5014960169792175,-0.4552013576030731,-0.7923024892807007,-0.7276991009712219,0.526646077632904,0.5750061869621277,1.002915382385254,-0.1369178146123886,0.434346079826355,-0.30322548747062683,0.3178451657295227,0.06244615837931633,0.8764023780822754,0.5687341094017029,0.20127816498279572,0.2754087448120117,0.0005416325875557959,-0.3261937201023102,0.08492352068424225,0.3558434545993805,0.8055598139762878,0.14027665555477142,-0.35024991631507874,0.4956883490085602,-0.3765808641910553,-0.2089851200580597,0.24094058573246002,-0.08355825394392014,0.3968389630317688,-0.49027079343795776,0.28435149788856506,0.4454859793186188,0.23168383538722992,0.22219273447990417,0.2159079909324646,0.2598384618759155,0.6948880553245544,0.5007904767990112,0.5059722065925598,0.7554216980934143,0.5065076351165771,0.45702308416366577,0.5573665499687195,0,0,0,1,0,0,0,0,0,0,外观
tCEN34egDmI0YvPc,0.010053013451397419,-0.1946508139371872,0.2679303288459778,0.08167994022369385,0.13861499726772308,0.42878130078315735,-0.020200785249471664,-0.07663270086050034,0.017945121973752975,-0.03681880235671997,-0.12236896902322769,0.05250922963023186,-0.06189245358109474,-0.052351053804159164,-0.35127291083335876,0.15833692252635956,-0.06285231560468674,-0.20218504965305328,0.15883423388004303,0.1326819658279419,0.03469904884696007,0.14578111469745636,0.2526220977306366,-0.05796545371413231,-0.1557575762271881,0.05419272556900978,0.16064421832561493,-0.06550875306129456,0.37096190452575684,0.1347120851278305,0.11099714785814285,0.3799688518047333,-0.02969677932560444,0.034134622663259506,-0.1694517880678177,-0.46946588158607483,0.1687726229429245,-0.12121623009443283,-0.004497851710766554,-0.4007912278175354,-0.3989669680595398,-0.053516704589128494,-0.00022018382151145488,0.05253342539072037,-0.11256611347198486,0.16865038871765137,0.060918211936950684,0.0077683753333985806,-0.16551928222179413,0.18139545619487762,-0.24110737442970276,0.16115547716617584,-0.07134459912776947,0.11320794373750687,-0.165501669049263,0.29015371203422546,-0.48325756192207336,-0.13565388321876526,0.12537463009357452,-0.2877036929130554,0.08233319222927094,-0.3265010714530945,-0.07353846728801727,-0.03527829796075821,-0.12510275840759277,-0.28973516821861267,-0.23607107996940613,-0.12357886880636215,-0.3696266710758209,-0.20385980606079102,-0.1243373230099678,0.0766802653670311,0.11672748625278473,0.08656183630228043,0.1273774951696396,0.06739916652441025,0.10174911469221115,0.26230889558792114,0.046580228954553604,0.36080649495124817,0.06855622678995132,-0.07750827074050903,0.2351909726858139,-0.2480003535747528,-0.007508669514209032,0.3411417305469513,0.19089283049106598,-0.004702636040747166,-0.13550351560115814,0.1848338395357132,0.14966583251953125,0.08272986859083176,-0.2310546487569809,0.14221493899822235,-0.06075528264045715,-0.26551923155784607,-0.11935566365718842,-0.15756048262119293,-0.01362717617303133,-0.10627198964357376,0.30404114723205566,0.3222285211086273,0.6268620491027832,0.46081167459487915,0.6417339444160461,0.4505239725112915,0.584493100643158,0.44791436195373535,0.4298552870750427,0.4755215644836426,1,0,0,1,0,0,0,0,0,0,外观
