content_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,price_similarity,comfort_similarity,configuration_similarity,exterior_similarity,fuelConsumption_similarity,interior_similarity,manpulation_similarity,power_similarity,safety_similarity,space_similarity,price_related,comfort_related,configuration_related,exterior_related,fuelConsumption_related,interior_related,manpulation_related,power_related,safety_related,space_related,relatedSubject_emotionTendency,has_questionMark,sentiment_value,sentiment_word
MsCmRYyhIen2GBjZ,0.372025191783905,-0.4400071203708649,-0.3038200438022613,-0.8973718881607056,0.05564345046877861,0.4239057004451752,0.017781812697649002,0.10734938085079193,-0.6485546827316284,0.09909149259328842,0.30843812227249146,-0.4937049746513367,-1.3438433408737185,-0.27496570348739624,-0.8741547465324402,0.6741544008255005,-1.063939332962036,-0.12222020328044893,0.11725745350122453,0.942307949066162,0.5705347061157227,0.2812913954257965,-0.6420375108718872,-0.7988424301147461,-1.2722337245941162,-0.3169891536235809,-0.4783220291137695,-0.6138261556625366,0.6130009889602661,0.004568591713905335,0.4472094178199768,2.811312198638916,-0.14083921909332275,0.981481671333313,-0.7342365980148315,-0.11159789562225343,0.9471050500869752,0.7499259114265442,-0.5529289245605469,-0.7352230548858643,-1.663474440574646,0.4771911501884461,0.2981041371822357,0.02751433476805687,0.9264867901802064,0.8411483764648438,-0.9834911227226256,0.2627007961273193,-0.10165296494960784,0.08817193657159805,-0.3463776707649231,0.2919352948665619,-0.14672647416591644,0.6925586462020874,-0.01730780489742756,0.3000993132591248,-0.16109640896320346,-0.3363240659236908,-0.673322856426239,-0.2862533926963806,0.8770014643669128,-0.6507886648178101,-0.635975182056427,-0.4587838053703308,-0.28369903564453125,0.2242521345615387,0.6757526993751526,0.18655824661254886,-1.9462398290634155,-1.5421103239059448,-0.5576397776603699,0.4414470195770264,-0.15488281846046448,1.2780126333236694,-1.0696985721588137,0.08472307026386261,-0.12973229587078094,-0.7175530791282654,-0.936884105205536,0.1837930828332901,0.6263145208358765,-0.18059830367565155,-0.18497388064861295,0.1357259899377823,-1.0618607997894287,0.34333646297454834,0.964830219745636,0.6552209854125977,1.327046036720276,0.02197030745446682,0.3847005963325501,-0.6835675835609436,0.9896515011787416,0.3627321720123291,-0.5366474986076355,0.1624894142150879,-0.5224986076354979,0.6528239250183105,-0.5075014233589172,0.6518025398254395,0.2421803921461105,0.2643592059612274,0.4733456373214722,0.4515807032585144,1.0,0.4768255054950714,0.6315493583679199,0.4715119600296021,0.5225615501403809,0.5610051155090332,0,0,1,1,0,0,0,0,0,0,1,0,1,实用
bhpH5MCV0GorXLud,0.2806413471698761,-0.4285163879394531,0.1414051055908203,-0.17247137427330014,0.3376445174217224,1.1017982959747314,0.01839640364050865,-0.2494184225797653,-0.23037369549274445,-0.01683599874377251,0.0661420151591301,0.038202863186597824,-0.7850232124328613,-0.1066685914993286,-0.6289630532264711,0.5004397630691528,-0.9135417342185974,0.5676625967025757,-0.278388112783432,0.2866487205028534,-0.2979800999164581,0.5279442071914673,-0.04270010069012642,-0.17666804790496826,-0.25198456645011896,0.0660419911146164,0.11473292857408525,-0.22567494213581085,0.1926768273115158,-0.1000581905245781,0.5569733381271362,0.7267401814460754,0.10274668782949448,0.5481504201889038,-0.3563264310359955,-0.317876398563385,0.8379305601119995,0.5325284600257874,-0.1337602436542511,-0.42939236760139465,-0.9813804626464844,-0.4915880560874939,-0.16484567523002625,-0.3037586510181427,-0.02624262683093548,0.8045523762702942,0.16879558563232422,-0.20461562275886536,-0.1669648438692093,-0.17204941809177401,-0.40431976318359375,0.06195860356092452,-0.4558536112308502,0.22196102142333984,0.4253534972667694,0.059980165213346474,-0.4173155128955841,-0.19431832432746887,0.20974676311016086,-0.5964590311050415,0.4732998907566071,-0.7132807374000549,0.2489808797836304,-0.15102525055408478,-0.6480469703674316,-0.00041382652125321334,-0.15463146567344666,-0.2998849451541901,-0.4194190502166748,0.050576608628034585,-0.4449104964733124,0.4319465160369873,-0.5662627816200256,0.4167598783969879,-0.36199432611465454,0.4837854504585266,0.28870493173599243,0.05683893710374832,0.5321216583251953,0.3003820776939392,0.015433684922754763,0.2806230187416077,0.2991679310798645,0.18042126297950745,-0.2423224151134491,-0.0282407570630312,0.09817258268594742,0.18462803959846494,0.2981374263763428,0.666804313659668,0.30245262384414673,-0.41502898931503296,0.5053917765617371,0.15451300144195554,-0.5912626385688782,-0.4124928414821625,-0.2734441459178925,-0.03942355513572693,-0.1877482831478119,0.2853274345397949,0.2377354800701141,0.2643592059612274,0.4733456373214722,0.3662194013595581,1.0,0.3686676025390625,0.6315493583679199,0.3417019248008728,0.340287446975708,0.3971885442733765,0,0,1,1,0,0,0,0,0,0,0,0,-1,没
KOD82cJZ6CvI0e4R,0.4502620697021485,-1.1599960327148438,-0.8058983087539673,-0.6660089492797852,-0.8482679128646851,1.2141432762145996,-0.14824537932872772,0.855495810508728,-0.8291646242141724,0.8389750719070435,0.5906675457954407,0.1478331983089447,-0.8561145663261414,-0.29283395409584045,-1.7131503820419312,0.38098782300949097,-0.5920562148094177,0.4804681241512298,-0.4305439889431,1.0961027145385742,1.5913958549499512,0.5785216093063354,-0.2432436943054199,-0.9041503071784972,-1.9901301860809328,0.18910132348537445,-0.13768717646598816,-1.467561960220337,1.3205070495605469,-1.1770750284194946,0.8498352169990541,3.147165536880493,-0.2999151647090912,0.5012391209602356,-1.2907228469848633,-0.5183777809143066,1.2688519954681396,0.4765518307685852,-0.5946387052536011,0.12362470477819446,-1.1537392139434814,1.0634300708770752,0.5294312834739685,-0.3904393315315247,0.5413780212402344,0.8284294009208679,-0.5955052971839905,-0.9006393551826477,-0.14409229159355166,-0.2307801991701126,-0.6642013788223267,-0.28238826990127563,-0.2651738226413727,0.040003396570682526,-0.5469362139701843,-0.15624059736728668,-0.6476526260375977,-0.6156600713729858,-0.519608199596405,0.3941692709922791,0.18614043295383453,0.3644625246524811,-0.22971360385417935,-0.02212293073534965,0.18596073985099792,-0.5682529211044312,0.880018413066864,0.2474074065685272,-2.168729066848755,-1.1867786645889282,-0.414201557636261,0.7740212678909302,-0.21166276931762693,0.4392280578613281,-1.1511157751083374,-0.5741065740585327,-0.14904050529003146,-1.0722835063934326,-0.28265127539634705,1.3664103746414185,0.7038456797599792,-0.6403058171272278,0.596588134765625,0.19226926565170288,-0.8712823987007141,0.39160776138305664,0.5203155279159546,0.14965853095054624,0.6442446708679199,-0.2110496461391449,1.24471914768219,-0.646101713180542,1.4955383539199831,0.152750164270401,-0.029510091990232468,0.07246766239404677,-0.7017616629600525,0.9456289410591124,-1.5914258956909182,0.4859378933906555,0.3040411472320557,0.3222284913063049,0.626862108707428,0.4608116447925568,1.0,0.4505239725112915,0.6315493583679199,0.4027158617973328,0.4298552870750427,0.4755215346813202,1,0,1,0,0,0,0,0,0,0,1,0,1,好
lkRcwBU9zQbdHeoj,0.01917511411011219,-0.2525914013385773,-0.04549332335591316,-0.5171893239021301,0.184759721159935,0.6875783801078796,0.213165819644928,-0.16458849608898166,-0.7889688611030579,-0.35936570167541504,0.19607479870319366,-0.08821626752614975,-0.8659939169883728,-0.7357580661773682,-1.003112554550171,0.2616721987724304,-0.6817683577537537,-0.2139235883951187,-0.3817202150821686,0.6761048436164856,0.10408224910497664,0.9351473450660706,-0.7250564098358154,-0.1855783611536026,-1.0520591735839844,0.14339901506900787,0.09626975655555724,-0.3344808518886566,0.6437152028083801,-0.8420279026031494,0.3606572449207306,1.5740474462509155,0.29814836382865906,0.6321737170219421,-0.8356472849845886,-0.04994311928749085,1.054598689079285,0.4493397176265717,-0.8033723235130309,-0.05708364024758339,-1.8131532669067385,0.3904470205307007,-0.2545667886734009,-0.1325969398021698,0.5956748127937317,0.5127207636833191,-0.15772269666194916,-0.26692435145378113,0.01836052536964416,0.1664840430021286,-0.2123190760612488,0.05888965725898743,0.1945182830095291,0.0887596532702446,-0.15076611936092374,0.30814215540885925,-0.19654303789138794,-0.13736368715763092,-0.2768472135066986,-0.8983067870140076,0.5627495646476746,-1.3469642400741575,-0.5502954125404358,-0.5764070153236389,-0.7571339011192322,-0.5820118188858032,0.5466700196266174,0.2362874299287796,-0.6220738291740417,-0.5308157801628113,-0.4597227275371552,0.35209664702415466,-0.10572082549333572,0.8016787171363831,-1.0260820388793943,0.6175010204315186,-0.1521470695734024,-0.3679064512252808,0.14187996089458466,0.32404083013534546,0.6279237866401672,0.19612467288970947,0.28652551770210266,0.15285678207874298,-0.752521276473999,-0.2713167667388916,0.9400951862335204,0.4899933338165283,0.9426200985908508,-0.13087786734104154,0.4916407763957977,-1.0043410062789917,0.5105667114257812,0.7656776309013367,-0.5620632767677307,0.3608252704143524,-0.4537452161312103,-0.035032015293836594,-0.21096140146255493,0.5682153105735779,0.2421803921461105,0.2643592059612274,0.4733456373214722,0.4515807032585144,1.0,0.4768255054950714,0.6315493583679199,0.4715119600296021,0.5225615501403809,0.5610051155090332,0,0,1,0,0,0,0,0,0,0,0,0,-1,不实用
1WpNIYyxzfmnUlrH,0.2737160921096802,-0.16429781913757324,0.4260265529155731,-0.2346933782100677,0.0714859813451767,0.3532740175724029,0.18861918151378632,-0.07902894914150238,-0.2763524353504181,-0.08611434698104857,0.029096800833940506,-0.119765006005764,-0.195523664355278,0.0678546205163002,-0.33648681640625,0.525657057762146,0.04731176421046257,0.031320665031671524,0.19268536567687988,0.3048551082611084,0.08401351422071457,0.1665285974740982,-0.1359841674566269,-0.14661601185798645,-0.4391529858112335,-0.05665256455540658,0.1353672593832016,-0.35291096568107605,0.6297239661216736,-0.22044312953948972,0.2300764322280884,0.38009753823280334,-0.14796829223632812,-0.05584565550088882,-0.4065260589122772,-0.3577525615692139,0.16424429416656494,-0.1893930584192276,0.13429021835327148,-0.22909583151340485,-0.7801957726478577,0.07588330656290054,0.21909907460212708,0.3474668562412262,-0.08402706682682037,-0.10225268453359604,0.2502211630344391,-0.09177415817975998,-0.2706952691078186,0.21365548670291898,-0.4211741089820862,0.1289524883031845,-0.17850832641124725,-0.04805051907896996,-0.2828913629055023,0.21195317804813385,-0.4623266756534576,-0.3602195084095001,0.4641382396221161,0.0500870980322361,-0.05558915063738823,-0.623426079750061,-0.24889807403087616,-0.274740070104599,-0.09155941009521484,-0.1901720464229584,-0.04267831891775131,-0.06737961620092392,-0.3215813636779785,-0.059024102985858924,-0.40764254331588745,-0.08527539670467378,-0.1985474079847336,0.028786543756723407,0.14614643156528473,-0.15492670238018036,0.05017166212201119,0.2094198763370514,0.2274922877550125,0.36909183859825134,-0.2394061237573624,-0.3810827434062958,0.3480623662471771,-0.1582285612821579,-0.23975302278995514,0.3520941138267517,-0.13028116524219513,-0.3177417814731598,-0.14276815950870514,0.03596190735697746,0.3950508236885071,0.22470518946647644,-0.2329983413219452,0.243840366601944,-0.10369597375392914,-0.27811795473098755,-0.2736338376998901,-0.05808717757463455,-0.12313910573720932,-0.06533458083868028,0.27462127804756165,0.3242204785346985,1.0,0.3662194013595581,1.0,0.4305081963539124,0.6315493583679199,0.3417019248008728,0.4144539833068848,0.3971885442733765,1,0,1,0,0,0,0,0,0,0,1,0,1,OK
tlj956MLseiyCTND,-0.4712311923503876,0.06655081361532211,1.0023789405822754,-0.5442556142807007,-0.13193869590759275,0.8509179949760437,0.11130461096763612,0.1920667439699173,0.7568889856338501,-0.047642078250646584,-0.20294314622879028,-0.09142030775547028,-0.26397740840911865,-0.5576915144920349,-0.8939043879508972,1.2523573637008667,-0.2758113741874695,0.3112053275108337,0.8710303306579591,0.4194469451904297,-0.0503658838570118,1.0404317378997805,0.10846736282110214,0.05376177281141281,-0.4554531872272492,0.3346482813358307,0.09886511415243147,0.1038193255662918,0.2370196133852005,-0.7071764469146729,0.42245879769325256,-0.13838668167591095,0.16621246933937073,0.007017778232693672,-0.6461412906646729,0.4899281859397888,1.1946661472320557,0.20321346819400787,0.16373853385448456,-0.9482235312461852,-1.269935131072998,-0.1953703910112381,-0.3645457029342651,-0.20507393777370453,-0.4570222496986389,-0.3423095941543579,0.07793854176998137,0.8425118923187256,-0.4344192147254944,-0.0677390843629837,0.21932905912399286,0.2523269355297089,-0.451176792383194,0.33691394329071045,-0.02913992665708065,1.2457990646362305,0.040760237723588943,-0.06902746111154556,1.6133415699005127,0.4671342074871063,0.8713762760162354,-1.5548148155212402,0.3821807503700256,-0.5321832299232483,-1.0342748165130615,0.1785416603088379,-0.3334278464317322,-0.5761653184890747,-0.7135617733001709,0.7717968821525574,0.6378311514854431,-0.15875659883022308,0.3304686546325684,0.1536034792661667,0.6015000939369202,-0.3053928315639496,-0.2356036752462387,0.2639878988265991,1.1066122055053709,0.8561360836029053,0.20891298353672028,0.6267250180244446,0.27228498458862305,0.5387365221977234,-0.27004489302635193,0.20985326170921328,-0.2377816587686539,-0.5427305698394775,-0.4356097579002381,0.09977415204048157,0.29646071791648865,0.6081974506378174,-1.0430619716644287,1.2056995630264282,0.3800738155841827,-0.5597139000892639,-0.4730885326862335,0.4530671834945679,0.5676425695419312,-0.14569449424743652,0.1990163624286652,0.10804276168346404,0.2626029253005981,0.26681023836135864,0.2515982389450073,0.4419326186180115,0.3341507315635681,0.34573331475257874,0.4130691885948181,0.29916030168533325,0,0,1,0,0,0,0,0,0,0,-1,0,-1,背光
q8wYIbkWPTmcv7da,0.012729714624583721,-0.08175383508205414,0.5257574319839478,-0.16048572957515714,0.12432166934013368,0.5006961226463318,0.024944521486759186,-0.028794942423701286,0.32315224409103394,0.07373181730508804,0.002788806334137917,0.006600459106266498,-0.08821193128824234,0.06951531022787094,-0.30684614181518555,0.5687944293022156,-0.22032712399959564,0.2264033406972885,0.18048983812332156,-0.035006791353225715,-0.2640589773654938,0.3907104134559631,0.2733735144138336,0.026645293459296227,0.23886190354824066,0.16957822442054749,0.10654889047145844,-0.05145672336220741,0.24764886498451236,0.0369628481566906,0.2232898473739624,0.0038883250672370204,0.05943746119737625,0.12395837157964705,-0.1303829699754715,-0.1462971419095993,0.475974977016449,0.07170836627483368,0.15665611624717712,-0.6442545056343079,-0.5186945199966431,-0.43126142024993896,-0.3069134056568146,-0.13773062825202942,-0.2831390500068665,0.05527047067880631,0.19867900013923645,0.2509014904499054,-0.22143180668354034,-0.03045520931482315,-0.07797947525978087,0.295802503824234,-0.2631615996360779,0.1825515478849411,0.08907457441091537,0.3897469639778137,-0.19856888055801392,-0.1805788427591324,0.6759898066520691,0.03347835689783096,0.32829394936561584,-0.6567181944847107,0.34160077571868896,-0.15677817165851593,-0.3965760767459869,-0.06418085843324661,-0.2707172632217407,-0.26149702072143555,-0.2108488380908966,0.2873593866825104,-0.1070440113544464,0.06228529289364815,-0.10847008228302002,0.3781515955924988,0.2142498344182968,0.05024341121315956,0.21325118839740756,0.4276839196681976,0.5155509114265442,0.363126665353775,-0.09824331104755403,0.1656603217124939,0.3355511724948883,0.18129612505435946,-0.004588895011693239,0.24049296975135806,-0.2197878360748291,-0.23846682906150815,-0.10433263331651688,0.4117223918437958,0.12407627701759337,0.1458042412996292,-0.4610164165496826,0.3622744679450989,-0.1872859597206116,-0.3958394229412079,0.03814113140106201,-0.022296257317066196,0.2925822138786316,-0.11133059859275818,0.07753501832485199,0.26881766319274897,0.19413068890571594,0.2355547845363617,0.2850710451602936,0.3703327476978302,0.2564935088157654,0.3222703337669373,0.28646624088287354,0.3874445557594299,0,0,1,0,0,0,0,0,0,0,0,0,0,
GI4jT7Rvn9JECKVP,-0.025272578001022342,-0.249856099486351,0.4169349372386933,-0.8799979090690613,-0.5041375756263733,0.4689524173736572,0.1398966759443283,0.37857338786125183,0.13770140707492828,-0.2554799020290375,-0.10052866488695143,-0.4227762222290039,-0.4670310020446777,-0.0369984470307827,-1.0213700532913208,1.260019302368164,-0.19927650690078733,0.20652250945568085,0.713933527469635,0.3835676610469818,0.4529374539852142,0.8701404929161072,0.2620507776737213,-0.12298277020454408,-0.5323618054389954,0.038302551954984665,-0.2574988901615143,-0.21577589213848114,0.2117612361907959,-0.605356752872467,0.16095100343227384,0.8623124957084656,0.2159982919692993,-0.01723943091928959,-0.615085780620575,-0.3956151902675629,0.5441827178001404,0.4960212707519531,-0.3268868923187256,-0.7870514988899231,-1.3456931114196775,0.2261250764131546,-0.0411490686237812,0.0022009212989360094,0.09723887592554092,-0.0357053279876709,-0.11471649259328842,0.3955316841602325,-0.1872928887605667,-0.050404179841279984,0.06410843878984451,0.551028311252594,-0.3330901861190796,0.7348260283470154,0.015513032674789429,0.7894258499145508,0.3099617958068848,-0.3088942766189575,0.24509115517139435,0.039989784359931946,1.0788717269897459,-1.38217031955719,-0.04047374799847603,-0.3696368932723999,-0.6699288487434387,0.04033789411187172,0.7381112575531006,0.12012132257223128,-1.1458494663238523,0.1491350382566452,0.0438101701438427,-0.10724238306283952,0.11673662811517715,0.9513578414916992,0.30570217967033386,0.21981120109558105,-0.5991197824478149,0.4222376048564911,0.032670240849256516,0.3620685338973999,0.017361218109726906,0.2924473285675049,0.15754827857017514,0.17187261581420898,-0.491506427526474,0.5462002158164978,0.1891960501670837,-0.052863385528326035,0.3643289804458618,0.4392556250095368,0.34139326214790344,0.24889107048511505,-0.3346757888793945,0.6703745722770691,0.4941910207271576,-0.7044122815132141,0.008698749355971813,0.4984821081161499,-0.07968473434448242,0.2377668470144272,0.435454785823822,0.1892956644296646,0.19413068890571594,0.3602690100669861,0.3196117579936981,0.3875267505645752,0.3889250159263611,0.3844984769821167,0.4371457397937775,0.44769346714019775,0,0,1,1,0,0,0,0,0,0,-1,0,1,不错
A6NsxYld5Ww9nqZh,-0.3438032865524292,0.25596341490745544,1.01217782497406,-1.0225042104721072,0.16889463365077972,0.20051932334899905,-0.5898386836051941,0.20581892132759091,0.7508364915847778,0.08810436725616455,-0.26147356629371643,-0.7333601117134094,-0.11188273131847383,-0.19291304051876068,-0.8762098550796509,0.5316001176834106,-0.4386921525001526,-0.0029480934608727694,0.633729100227356,1.0319591760635376,0.07965955883264543,1.5747610330581665,0.23022596538066864,0.2867127656936645,-0.3411003947257996,0.3643131852149963,-0.4914013743400574,-0.054843317717313766,0.3320555686950684,-0.1397295892238617,0.2727113366127014,0.2569357752799988,-0.5943942070007324,0.650617241859436,-0.33858805894851685,-0.0889441967010498,1.0656708478927612,0.9088891744613647,-0.06661780178546907,-1.6191905736923218,-1.6670472621917725,-0.5744400024414062,-0.7499710321426392,-0.9534759521484376,-0.37452268600463867,-0.4877681732177734,0.5850454568862915,0.4862551689147949,-0.16046223044395447,-0.3961009979248047,0.9155584573745728,0.944015622138977,-0.5402433276176453,-0.453219085931778,0.7775863409042358,0.9826008677482604,-0.4961954653263092,-0.3869714140892029,1.3501532077789309,0.8784096837043762,1.24541437625885,-1.7128750085830688,0.3046481013298035,-0.5387764573097229,-0.8182636499404907,0.3109922111034393,-0.025747250765562057,-0.024201810359954837,-1.3712605237960815,0.6210470795631409,0.3835010528564453,-0.2335420548915863,-0.13541948795318606,0.6180523037910461,0.058638978749513626,0.026617789641022682,-0.20303773880004886,0.28224027156829834,0.8992897272109985,0.7036721706390381,-0.17192880809307098,0.6323933005332947,1.1163796186447144,0.4852783679962158,0.03661159425973892,-0.436083734035492,-0.3335697650909424,-0.4822668433189392,-0.6028405427932739,-0.04271414130926132,0.5489822030067444,0.2597536742687225,-0.4569664001464844,0.9861936569213868,0.26721230149269104,-0.4138969779014587,0.06830766052007675,0.29169416427612305,0.32666224241256714,-0.15011811256408691,0.3033328354358673,0.5670517086982727,0.19413068890571594,0.005080483853816986,0.23229873180389404,0.30755943059921265,0.096966490149498,0.4432149827480316,0.15555836260318756,0.3605353832244873,0,0,1,0,0,0,0,0,0,0,0,0,-1,没有
sz5SD8QwktNdIEJx,-0.4064908921718597,0.3530667126178741,1.239423751831055,-0.6599957942962646,-0.5841469764709473,0.5756387710571289,0.2289755940437317,0.5031102895736694,0.3953092694282532,0.3191508948802948,0.3024360537528992,-0.3041912913322449,-0.4391240179538727,-0.6441395282745361,-0.7397589087486267,0.8511543273925781,0.5283202528953552,-0.09800620377063753,0.730219304561615,0.13922041654586792,-0.15492410957813266,1.353422999382019,-0.6620202660560608,0.1391148567199707,-0.5657986998558044,0.16204819083213806,0.09296147525310516,-0.4937416911125183,0.33748042583465576,-0.4355235397815704,0.7933857440948486,0.4021692276000977,0.2874203026294708,0.04881951957941055,-0.7796918749809265,0.6598352193832397,1.407970905303955,-0.049539875239133835,0.4666856527328491,-1.5831035375595093,-1.1973766088485718,-0.22809316217899325,-0.6571081280708313,-0.01308803167194128,-0.05158565193414688,-0.7277546525001526,-0.3567238450050354,0.5450375676155089,-0.4507213532924652,-0.09641528874635696,0.05880190059542656,-0.06091871112585068,-0.5301972031593323,0.6429502964019775,-0.27759015560150146,1.4420233964920044,-0.030155865475535393,-0.31094786524772644,1.3364945650100708,0.42290914058685297,0.7748309969902039,-1.5296489000320437,0.5244811177253723,-0.5910317897796631,-0.8162040710449219,0.16668778657913208,-0.3879795968532562,-0.3838215172290802,-0.7558304071426392,-0.28547874093055725,-0.05969199165701866,0.5276423692703247,0.5016758441925049,1.053660273551941,-0.015924779698252678,-0.11185822635889052,-0.13348305225372314,-0.16608025133609772,0.57405686378479,0.9753862023353576,0.856694221496582,0.5944017767906189,0.5490803122520447,0.3992767632007599,-0.4652954339981079,-0.2674310505390167,-0.4758038818836212,-0.3471665680408478,0.25601279735565186,-0.2039668709039688,0.31373924016952515,0.40797969698905945,-0.1878943890333176,0.9904981255531312,0.03986527770757675,0.041084542870521545,-0.4214834272861481,0.7721309065818787,0.930795669555664,-0.414160281419754,0.07463456690311432,0.21150872111320496,0.3830438256263733,0.3620229959487915,0.2907431125640869,0.32906416058540344,0.3457646369934082,0.20724402368068692,0.17010536789894104,0.2481091171503067,0,0,1,0,0,0,0,0,0,0,1,0,-1,山寨
9nVacW5jLDCH267x,-0.2108695358037949,-0.018016356974840164,0.3353857398033142,-0.0336485430598259,-0.16003169119358066,0.3083171546459198,-0.12011206150054933,0.06703150272369385,-0.09743251651525496,-0.08267298340797424,-0.15054205060005188,0.011527794413268566,-0.18931061029434204,-0.08590031415224075,-0.4824868142604828,-0.02571851387619972,0.13281755149364471,-0.3744899332523346,-0.07874754816293716,0.04883687570691109,-0.005749198142439127,0.6294610500335693,0.1618199348449707,0.1663159430027008,-0.4524093270301819,-0.02098775841295719,-0.011504008434712887,-0.08514662086963654,0.4744852781295776,-0.3615562617778778,0.362759530544281,0.35498180985450745,0.0018307813443243504,0.3016582131385803,-0.3826799988746643,-0.08418507874011992,0.3721168637275696,-0.22132642567157745,0.03287040814757347,-0.351065456867218,-0.6119350790977478,-0.21198105812072754,-0.4564602971076965,0.10550807416439056,-0.032502815127372735,-0.057770546525716775,-0.2337675392627716,-0.2446652054786682,0.19064851105213165,0.1769784390926361,-0.4490971267223358,-0.040383774787187576,-0.09756778925657272,0.1920979470014572,-0.15721698105335236,0.4922623038291931,-0.09025023877620696,-0.15326647460460666,0.19308653473854065,0.07374241948127748,-0.003972082864493132,-0.7742058634757996,0.012026619166135788,-0.5248085856437683,-0.1867036372423172,-0.22460079193115234,-0.02178458496928215,0.02640557661652565,-0.3669616580009461,-0.5371081829071045,-0.2955512404441833,0.2269785702228546,0.1676432639360428,0.24904046952724454,0.004786319099366665,-0.18409022688865664,-0.24384526908397675,-0.14108692109584808,0.13022688031196594,0.4819388389587402,0.13055317103862762,0.13342536985874176,0.19983601570129395,-0.027535606175661087,-0.11158403009176254,0.18645623326301572,0.04790782555937767,0.12966176867485046,0.006083464715629816,-0.35289284586906433,0.7149083018302917,0.060858745127916336,-0.12656289339065552,0.2018744796514511,-0.010966058820486069,-0.06611195206642151,-0.11289171874523166,0.04321648180484772,0.12225587666034697,-0.2257890552282333,0.2444400191307068,0.4659514427185058,0.5927006602287292,0.4825289249420166,0.4774206876754761,0.6711581349372864,0.4884636104106903,0.530739426612854,0.5767253041267395,0.6098871231079102,0,0,1,0,0,0,0,1,0,0,1,0,-1,不值钱
