content_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,price_similarity,comfort_similarity,configuration_similarity,exterior_similarity,fuelConsumption_similarity,interior_similarity,manpulation_similarity,power_similarity,safety_similarity,space_similarity,price_related,comfort_related,configuration_related,exterior_related,fuelConsumption_related,interior_related,manpulation_related,power_related,safety_related,space_related,subject
gb2Maul36FGmpyHB,-0.10873036086559296,-0.3489033579826355,0.0042708260007202625,-0.5750460028648376,0.01241848710924387,0.29754191637039185,-0.38319849967956543,-0.11647803336381912,-0.4551422894001007,0.01494625024497509,0.08590944856405258,0.00039574530092068017,-0.286222904920578,-0.029294496402144432,-0.753989040851593,-0.10297226160764694,-0.3243107795715332,-0.2730558514595032,-0.03183897212147713,0.4312140643596649,0.3184477686882019,0.40263137221336365,0.08287952095270157,-0.00024821501574479043,-0.7550452947616577,-0.01175432838499546,-0.0868067517876625,-0.273688405752182,0.3197901248931885,-0.04403793066740036,0.2631075978279114,0.9104244112968445,-0.01765350066125393,0.25843268632888794,-0.45013627409935,-0.4944698214530945,0.2793852388858795,-0.20951882004737854,-0.369554728269577,-0.23351185023784637,-0.6695188879966736,0.3327293395996094,-0.24122710525989532,0.28801229596138,-0.023379510268568993,0.3472583293914795,-0.655815601348877,-0.5128449201583862,0.06491292268037796,0.5059136748313904,-0.4081726670265198,0.5436479449272156,-0.24049735069274902,-0.054197344928979874,-0.2671441435813904,0.1470303237438202,-0.24263909459114075,-0.39349165558815,-0.5315383672714233,-0.12616010010242462,0.37199512124061584,-0.2813126742839813,-0.17875778675079346,-0.10089906305074692,0.01056988351047039,-0.37263792753219604,0.3127332031726837,0.3492777943611145,-0.5372377634048462,-0.8003694415092468,-0.3906668722629547,-0.19734981656074524,-0.0018927647033706307,0.2013188749551773,0.1579054892063141,0.05514470115303993,-0.31585684418678284,0.2486817091703415,-0.3032074570655823,0.4741140305995941,0.19735583662986755,-0.5517170429229736,0.21289147436618805,-0.18732738494873047,-0.04431666061282158,0.7340088486671448,0.5544100403785706,0.19497057795524597,0.04777917638421059,0.4525979161262512,0.6914834976196289,0.006771157495677471,0.33600977063179016,0.5944525003433228,-0.2791700065135956,0.1536215990781784,-0.04580806940793991,0.19983291625976562,-0.41550135612487793,0.7007076144218445,0.3742116689682007,0.32222849130630493,1.0,0.46081164479255676,0.6417340040206909,0.7384846210479736,0.5844930410385132,0.6917330026626587,1.0,0.7635812759399414,1,0,0,1,0,0,0,0,0,1,空间
sWiCeDwlN5p2Y1G3,-0.020750993862748146,-0.32078608870506287,0.32032671570777893,-0.22241754829883575,0.11466144770383835,0.38600796461105347,-0.012005558237433434,-0.3509891629219055,-0.4115273952484131,-0.17705358564853668,-0.04857378080487251,0.2892930209636688,-0.004128484986722469,-0.14073380827903748,-0.3657887578010559,0.27060598134994507,0.16922114789485931,-0.11031998693943024,-0.4491654336452484,0.49463745951652527,0.03261950984597206,0.37376824021339417,-0.28626078367233276,-0.0361783429980278,-0.9846220016479492,-0.1605074554681778,0.10665123164653778,0.007696527987718582,0.6905674934387207,-0.4620557129383087,0.06667113304138184,0.5150806903839111,-0.01524670235812664,0.0028538075275719166,-0.6036346554756165,-0.24209323525428772,0.26821497082710266,0.05013776570558548,-0.6686827540397644,-0.13989931344985962,-1.1341694593429565,0.1769873946905136,0.10780888795852661,0.4993281960487366,0.15684890747070312,0.323275625705719,-0.1476060003042221,-0.05894371122121811,-0.05939040333032608,0.39695122838020325,-0.4148343503475189,0.1654527187347412,-0.19964981079101562,-0.04432004690170288,-0.43329888582229614,0.26680895686149597,-0.12877072393894196,-0.2657834589481354,0.1576537787914276,-0.3987673819065094,0.14538909494876862,-0.6923840045928955,-0.4952499270439148,-0.3228074908256531,0.04198716580867767,-0.5684235095977783,0.3374577462673187,0.1051851212978363,-0.24795179069042206,-0.4799988865852356,-0.25405198335647583,-0.10132654011249542,0.18536770343780518,0.4772776961326599,-0.0976632609963417,-0.10287561267614365,-0.15980014204978943,-0.022633669897913933,-0.09639216959476471,0.4817694127559662,-0.12575112283229828,-0.3566856384277344,0.28408879041671753,-0.09710851311683655,0.01194872334599495,0.5550463795661926,0.6339088082313538,-0.08665476739406586,0.24504370987415314,-0.003953694365918636,0.5161482095718384,-0.07785047590732574,-0.31918662786483765,0.29126206040382385,-0.32593101263046265,0.22346468269824982,-0.09275580942630768,-0.09063262492418289,-0.20495228469371796,0.5305506587028503,0.5077396035194397,0.4976004362106323,0.47334563732147217,0.5448533892631531,1.0,0.5828269720077515,0.6463162899017334,0.6378136873245239,1.0,0.6403986811637878,0,1,1,1,0,0,0,0,0,1,空间
Prmb1ZgsUtyw3QEi,-0.10900238156318665,-0.7444303035736084,0.037404198199510574,-0.39884069561958313,-0.1427760124206543,0.5380438566207886,-0.23483385145664215,0.02609264850616455,0.006128490902483463,0.3053542375564575,-0.11201601475477219,0.11985010653734207,-0.11993612349033356,0.17880059778690338,-0.47759485244750977,0.8195755481719971,-0.16450250148773193,0.16664934158325195,0.22586114704608917,0.3081713914871216,-0.006478660739958286,0.3675351142883301,-0.2043280005455017,-0.46370819211006165,-0.4484802782535553,0.20401017367839813,-0.018345607444643974,-0.10170046240091324,0.3129018247127533,-0.013528247363865376,-0.16020554304122925,0.8452821373939514,0.32553723454475403,0.2524983882904053,-0.11582538485527039,-0.6687123775482178,0.13046231865882874,0.06381356716156006,-0.19809317588806152,-0.3536663353443146,-0.6692979335784912,0.0896449089050293,0.2506330907344818,0.16838860511779785,-0.013734672218561172,0.2393980622291565,-0.32525017857551575,0.4312129020690918,-0.4241136908531189,0.245686873793602,0.04969794675707817,0.6887252330780029,-0.16811242699623108,0.10095004737377167,-0.2964552640914917,0.23389431834220886,-0.08610530197620392,-0.3979440927505493,-0.2681708335876465,-0.23086592555046082,0.6839843392372131,-0.3825141489505768,-0.3200567960739136,0.2977270185947418,-0.37766897678375244,-0.4292643368244171,-0.035801131278276443,0.18427249789237976,-0.7459084987640381,0.046178776770830154,-0.032071154564619064,0.15155701339244843,0.051700666546821594,0.6066865921020508,-0.062473032623529434,0.5435411930084229,0.19422022998332977,-0.018466651439666748,-0.11743351817131042,0.3692362904548645,0.22827380895614624,-0.14244899153709412,0.2764376699924469,0.21691139042377472,-0.27773767709732056,0.8607757091522217,0.5216474533081055,-0.046806588768959045,0.23987120389938354,0.8440057635307312,-0.2524206042289734,0.34101149439811707,-0.2799633741378784,0.4471791088581085,-0.057121846824884415,0.005445920862257481,-0.3371107578277588,0.07536338269710541,-0.2910543382167816,0.491272509098053,0.29586276412010193,0.3067055344581604,0.23095420002937317,0.5468169450759888,0.340287446975708,0.558269739151001,0.562480628490448,0.5599008202552795,1.0,0.616642951965332,0,1,1,1,0,0,0,0,0,1,空间
muBW6leN3XcJoTaO,-0.5410888195037842,-0.3206547200679779,-0.11544236540794373,-1.0528616905212402,-0.10037171095609665,0.8117024302482605,-0.5735161900520325,0.2258535474538803,-0.2931916117668152,-0.221807062625885,0.1564667522907257,0.1440199762582779,-0.3301086127758026,0.3252362012863159,-0.9862168431282043,-0.47668710350990295,-0.110514335334301,-0.043757397681474686,-0.13694722950458527,0.7144478559494019,-0.15140435099601746,0.5284772515296936,-0.23228968679904938,0.027786685153841972,-1.2334495782852173,-0.14870685338974,-0.2383221983909607,-0.48561832308769226,-0.11519116908311844,-0.48662903904914856,0.5081704258918762,1.3261160850524902,0.010794737376272678,0.5182578563690186,-0.5060849189758301,-0.2879137694835663,0.17981766164302826,0.01911555975675583,-0.837773323059082,-0.3669464886188507,-0.6724935173988342,-0.12952257692813873,-0.6025327444076538,0.3830449879169464,-0.10457979142665863,0.5331833362579346,-1.0627247095108032,-0.6316249370574951,-0.1300264149904251,0.7162850499153137,-0.7130722403526306,0.8051146268844604,-0.5390167236328125,0.14886660873889923,-0.47074344754219055,0.08887466788291931,0.08812794834375381,-0.4902782738208771,-0.5952276587486267,-0.00485495338216424,0.1134122684597969,0.04020436480641365,-0.5129193067550659,0.06497959792613983,0.08417801558971405,-0.3585347533226013,0.6473408937454224,0.934767484664917,-0.4806011915206909,-1.1421482563018799,-0.3932803273200989,-0.33694493770599365,0.053570058196783066,0.10848278552293777,-0.3586481511592865,0.1912829875946045,-0.5795372128486633,-0.3451562225818634,-0.6874492764472961,0.11993303149938583,-0.07990749925374985,-0.47126299142837524,0.4270687699317932,0.10230673104524612,0.14028780162334442,1.0035756826400757,0.46513986587524414,-0.13953545689582825,0.4277063310146332,0.9934235215187073,1.0183709859848022,0.28823697566986084,0.3856858015060425,0.7062545418739319,-0.03518427535891533,-0.08611311763525009,0.002647519577294588,-0.17252378165721893,-0.6308596730232239,0.8479212522506714,0.5077396035194397,0.2965201139450073,0.5771355628967285,0.410663366317749,0.5456591844558716,0.6837359666824341,0.6095668077468872,0.659214973449707,1.0,0.8104774951934814,0,1,1,1,0,1,1,0,0,1,空间
DfR2ZLPjO4hKyegJ,-0.3887636661529541,-0.384872704744339,-0.13174813985824585,-0.6741854548454285,-0.10371869057416916,0.8297280073165894,0.004474530462175608,0.3441542088985443,-0.5633755922317505,-0.04427250102162361,-0.1094600260257721,-0.022493023425340652,-0.911676824092865,-0.0948663055896759,-1.1775543689727783,-0.02019842155277729,-0.22612491250038147,-0.6073487401008606,0.22198083996772766,0.6493328809738159,0.19265206158161163,0.2670137286186218,-0.0865188017487526,0.006567136384546757,-1.1514906883239746,-0.040016110986471176,0.09181629121303558,-0.7161692976951599,0.47413137555122375,0.05576988309621811,0.7973324656486511,1.426376461982727,0.0544259212911129,0.4751553535461426,-0.613538384437561,0.059240326285362244,0.5412802696228027,-0.11107128858566284,-0.1182040423154831,-0.48425930738449097,-0.7499768137931824,0.11791646480560303,-0.49140840768814087,0.5331704020500183,-0.03256811574101448,0.29215478897094727,-0.8524355292320251,-0.7946757078170776,-0.221943199634552,0.5705270767211914,-0.767277181148529,-0.0987684577703476,-0.23986734449863434,0.04511076584458351,-0.5762679576873779,-0.021631410345435143,-0.8642736673355103,-0.4247451424598694,-0.14560510218143463,0.14529259502887726,0.08858222514390945,-0.2958607077598572,-0.06147144362330437,0.04357077553868294,-0.30384981632232666,-0.16460570693016052,0.3282642364501953,0.7729337215423584,-0.9080085158348083,-1.1287113428115845,-0.6021842360496521,-0.015641452744603157,0.30752623081207275,-0.06903525441884995,-0.20034827291965485,-0.1446617841720581,-0.18998564779758453,-0.512248158454895,-0.2820309102535248,0.1506020426750183,0.4477064311504364,-0.22561341524124146,-0.19617216289043427,0.13536174595355988,-0.7801226377487183,0.38446754217147827,0.4391939640045166,-0.22316625714302063,0.21777428686618805,0.5214956998825073,0.8872265815734863,-0.04763418436050415,0.5585839748382568,0.3613574504852295,-0.1196017637848854,0.16938099265098572,-0.25344961881637573,0.07479222863912582,-0.44814807176589966,-0.07227005064487457,0.35468733310699463,0.2981990575790405,1.0,0.44774433970451355,1.0,0.772681474685669,0.6315493583679199,0.5934317708015442,1.0,0.7600621581077576,1,0,1,1,0,0,1,0,0,1,空间
LsGyDvz6AqU2pwgx,-0.4865865409374237,-0.8430103659629822,-0.4695635139942169,-0.9790017604827881,-0.138782799243927,0.8800301551818848,-0.9396535754203796,-0.04578820988535881,-0.5821614265441895,0.47479280829429626,-0.3643079102039337,0.10752313584089279,-0.6827588081359863,0.34447479248046875,-1.019180417060852,-0.448131799697876,-0.307628333568573,-0.06017661467194557,-0.5531764626502991,1.0087052583694458,-0.1446760594844818,0.9011949896812439,-0.438586562871933,0.19141818583011627,-1.403048038482666,-0.20821182429790497,-0.3461832106113434,0.20840899646282196,-0.22908593714237213,-0.053322672843933105,0.32240504026412964,1.113218903541565,0.05359680950641632,0.8481876254081726,-0.4660557508468628,-0.6076304316520691,0.06460253149271011,0.3181774914264679,-1.0763747692108154,-0.14419984817504883,-0.7675196528434753,-0.03432588651776314,-0.47276976704597473,0.5160391926765442,-0.062046945095062256,0.5564844608306885,-1.2463394403457642,-0.581256091594696,0.454282283782959,0.7143912315368652,0.23752957582473755,0.9008097052574158,-0.6564429998397827,-0.1393439620733261,-0.07834553718566895,-0.46753498911857605,0.09017766267061234,-0.7078587412834167,-0.9204898476600647,-0.48113879561424255,0.08403938263654709,0.13096754252910614,-0.8264623284339905,0.36465683579444885,-0.24132460355758667,-1.0313606262207031,0.9055903553962708,0.9522358775138855,-1.218964695930481,-0.5288708209991455,-0.3229590356349945,0.0756511464715004,-0.3160794675350189,0.3280697166919708,-0.09017955511808395,0.5517473816871643,-0.6980054378509521,-0.4218975305557251,-0.368255615234375,0.21030299365520477,0.18375885486602783,-0.5228857398033142,0.412149578332901,0.2987668216228485,-0.03097027726471424,0.6015628576278687,0.7287774085998535,-0.1987101435661316,0.1774190217256546,1.2379494905471802,0.9696138501167297,-0.11202654987573624,0.7826330661773682,0.8647312521934509,-0.2944476306438446,0.7485994696617126,-0.17659999430179596,-0.34313464164733887,-1.2547645568847656,1.2702139616012573,0.4193274676799774,0.24520030617713928,0.3605864644050598,0.39698925614356995,0.46162864565849304,0.7088442444801331,0.38918596506118774,1.0,1.0,0.697187066078186,0,0,0,1,0,0,1,0,0,1,空间
KeQTs3dVHp6yUfxr,0.10862589627504349,-0.4145934581756592,-0.2350810319185257,-0.2515592873096466,-0.3689533472061157,0.8183815479278564,-0.3069423735141754,0.08027783036231995,-0.5711559653282166,0.2390160858631134,0.2758939564228058,0.305691123008728,-0.3273972272872925,0.08198381215333939,-0.8864910006523132,-0.011166756972670555,0.18605314195156097,0.09999804198741913,-0.15240566432476044,0.3830024003982544,0.19960929453372955,0.3740450441837311,0.0726364403963089,-0.20781874656677246,-1.0611494779586792,0.0629696249961853,0.30340099334716797,-0.393055260181427,0.42472270131111145,-0.3529892861843109,-0.06922385096549988,1.194730520248413,0.011204656213521957,0.16069835424423218,-0.8136876821517944,-0.11047922074794769,0.0806020051240921,-0.2516616880893707,-0.47184309363365173,-0.22135376930236816,-0.4374132752418518,0.15743495523929596,-0.03329230472445488,0.37561333179473877,-0.031938761472702026,0.4037472903728485,-0.5367640256881714,-0.5448131561279297,0.21348457038402557,0.636170506477356,-0.46613064408302307,0.11603696644306183,-0.628678560256958,0.2107914537191391,-0.6118587255477905,-0.2577628791332245,-0.4147743284702301,-0.3731077015399933,-0.23705340921878815,-0.15906794369220734,-0.17309139668941498,-0.16729308664798737,-0.2523355185985565,0.1974308043718338,0.14789506793022156,-0.6284793615341187,0.38019779324531555,0.4612582325935364,-0.6693511605262756,-0.7650412917137146,-0.511452317237854,0.13597507774829865,-0.005223204847425222,0.37253624200820923,-0.1649044007062912,0.08628800511360168,-0.2707534432411194,-0.056552156805992126,-0.17511244118213654,0.3747226893901825,0.2948445975780487,-0.688647449016571,0.29927465319633484,0.3185277283191681,-0.31681498885154724,0.942532479763031,0.1800691783428192,-0.24678224325180054,0.07498098909854889,0.5746709704399109,0.7752580046653748,-0.03051387518644333,0.5302549600601196,0.45785701274871826,-0.017503155395388603,0.24263763427734375,-0.1692064255475998,0.28462743759155273,-0.6039753556251526,0.5619965195655823,0.31473177671432495,0.5027574300765991,0.6227402687072754,0.5920249223709106,0.5203558206558228,0.6711581349372864,0.7284941673278809,0.5599008202552795,1.0,0.616642951965332,0,0,1,1,0,0,1,1,0,1,空间
ZTo8W0mwjk14cQhs,-0.6414926052093506,-2.0534253120422363,-0.7549729347229004,-0.5737836956977844,-0.21514655649662018,1.5103720426559448,-1.0400513410568237,-0.7495034337043762,-0.996769368648529,0.02564871311187744,-0.09153327345848083,0.3731629252433777,-0.10173016786575317,0.31023576855659485,-1.4407638311386108,0.06889109313488007,-0.3598465025424957,0.10976651310920715,-0.09248081594705582,0.41142165660858154,-0.1688411682844162,0.6627361178398132,-0.5277504324913025,-0.4947279095649719,-1.6723504066467285,-0.013837495818734169,-0.00920194387435913,0.8296177387237549,-0.08018097281455994,-0.5180216431617737,-0.48806867003440857,1.8656765222549438,0.2716938853263855,0.9019866585731506,-0.015126796439290047,-1.1842848062515259,0.09452944993972778,-0.1937849223613739,-1.182491660118103,-0.16474933922290802,-0.9611488580703735,-0.4031297564506531,0.2703688442707062,0.45722776651382446,-0.27866336703300476,1.647071123123169,-1.4105674028396606,-0.596107542514801,0.15412305295467377,1.2450475692749023,-0.3813953101634979,1.2896995544433594,-1.0156608819961548,-0.1751312017440796,-0.022714169695973396,-0.8048636317253113,0.042129214853048325,-0.2663378119468689,-1.185827612876892,-1.6581695079803467,0.0552002489566803,0.12067487090826035,-0.5322816371917725,1.0541787147521973,-0.20518717169761658,-0.9354479312896729,0.752932608127594,0.8151046633720398,-0.45038682222366333,0.374550461769104,0.186857670545578,-0.30100440979003906,-0.6938675045967102,0.3146171569824219,-0.3564179837703705,1.4033881425857544,-0.45694810152053833,0.09298144280910492,-0.550490140914917,0.7864611744880676,0.325846791267395,-0.667076826095581,0.24197497963905334,0.7560397982597351,0.06108150631189346,1.6430596113204956,1.2765830755233765,0.3448905050754547,0.6222544312477112,1.8803863525390625,0.414802223443985,-0.4000784754753113,0.3799150884151459,0.4068402647972107,-0.3810809552669525,0.5421229004859924,-0.02609855681657791,-0.16080358624458313,-1.481690526008606,2.1241490840911865,0.3063933849334717,0.1993396282196045,0.16289673745632172,0.41137421131134033,0.340287446975708,0.558269739151001,0.38918596506118774,0.5599008202552795,1.0,0.616642951965332,0,0,0,1,0,1,0,0,0,1,空间
dHFPmVoXlOnjpgT6,-0.7635498046875,-0.6274372339248657,-0.26437339186668396,-1.2470606565475464,-0.2502184510231018,0.9020045399665833,-0.7009140849113464,0.6361022591590881,-0.20682798326015472,0.2782895863056183,0.27193042635917664,0.5578891038894653,-0.40684008598327637,0.0894850492477417,-1.4997843503952026,-0.5413103103637695,0.18214674293994904,0.2578490078449249,-0.22867876291275024,0.8745054602622986,-0.44621792435646057,0.6580840349197388,-0.4297497272491455,-0.15007051825523376,-1.1442872285842896,0.3533267080783844,-0.008429023437201977,-1.0852389335632324,0.04164329171180725,-0.2795880138874054,0.5605376362800598,1.5790232419967651,0.022363653406500816,0.31123942136764526,-0.5254534482955933,0.37958863377571106,0.4593583047389984,-0.19762134552001953,-0.6616915464401245,-0.8510327935218811,-0.26883938908576965,0.09526600688695908,-0.2665559947490692,0.1828109472990036,-0.3530765473842621,0.31888583302497864,-1.7010587453842163,-0.5137079954147339,-0.3935733139514923,0.7096049189567566,-0.37218761444091797,0.6025663018226624,-0.9983642101287842,-0.2442258596420288,-0.6512520909309387,-0.25332316756248474,-0.19928880035877228,-0.8871482014656067,-0.3393464982509613,-0.00950960349291563,0.5017948150634766,0.32132527232170105,0.05821782350540161,0.15774476528167725,-0.12452269345521927,-0.2847633957862854,0.34964418411254883,1.4021410942077637,-0.5709129571914673,-1.5939491987228394,-0.2077757865190506,-0.358778715133667,-0.024422703310847282,0.4761398732662201,-0.19452814757823944,0.02250911295413971,-0.4135960638523102,-0.5683421492576599,-1.1973490715026855,0.18039335310459137,0.41935205459594727,-0.3270806074142456,0.4484684467315674,0.40981510281562805,0.015876566991209984,1.364283561706543,0.26279231905937195,-0.37557318806648254,0.5001644492149353,1.4869384765625,0.6822353005409241,0.2201816886663437,0.2778604030609131,1.1784197092056274,-0.018957728520035744,0.31854119896888733,0.06251730769872665,-0.05123018100857735,-0.38303646445274353,0.9138316512107849,0.29586276412010193,0.1993396282196045,0.45341217517852783,0.38896486163139343,0.536081850528717,0.5798311829566956,0.38918596506118774,0.5599008202552795,1.0,0.616642951965332,0,0,1,1,0,1,1,0,0,1,空间
mLeJ81faHhXl4Z5o,0.13141050934791565,-0.4183822572231293,-0.09339172393083572,-0.27530667185783386,-0.37728995084762573,0.48212429881095886,-0.3242255747318268,-0.004773398395627737,-0.5771104693412781,0.1690826416015625,0.23402459919452667,-0.038030363619327545,0.2044450342655182,0.6099128127098083,-0.25393134355545044,-0.14972645044326782,0.07752282917499542,-0.2000608742237091,0.07729815691709518,0.3058244287967682,0.24409402906894684,0.5267983675003052,-0.16456037759780884,-0.2481723129749298,-1.3505191802978516,-0.13264741003513336,-0.3991287350654602,-0.07377417385578156,0.9790838360786438,-0.823357880115509,-0.16210845112800598,1.1672242879867554,-0.32597798109054565,0.7430163621902466,-0.360443651676178,-1.0237905979156494,-0.1711047738790512,0.039059001952409744,-0.41779184341430664,0.010507541708648205,-0.5951738953590393,0.020743010565638542,0.21232305467128754,0.11633370816707611,-0.18669764697551727,0.11133813858032227,-0.32671838998794556,-0.6287845969200134,0.1758570820093155,0.5535793304443359,-0.8008850812911987,0.8312166333198547,-0.4575171172618866,-0.369662880897522,-0.5098034143447876,-0.2820137143135071,-0.22132113575935364,-0.3443719148635864,-0.2208787351846695,-0.05521737039089203,-0.6409285068511963,-0.20408321917057037,-0.7970178127288818,0.19134625792503357,0.4805588126182556,-0.5269963145256042,0.276807963848114,-0.039455946534872055,-1.1958626508712769,-0.3934306204319,-0.5764671564102173,0.05427226051688194,-0.0622938834130764,0.1488754153251648,-0.4546201825141907,0.11655056476593018,-0.3867075741291046,-0.2591012716293335,-0.010636445134878159,0.7562642693519592,-0.6221465468406677,-0.537041425704956,0.4504425823688507,-0.05217331647872925,-0.18592025339603424,0.5243942141532898,0.16540852189064026,-0.10102895647287369,-0.192935049533844,0.2729089558124542,1.0427592992782593,0.4826778471469879,0.4505234360694885,0.05341971665620804,-0.04432574287056923,0.24844132363796234,-0.7401294708251953,-0.07243762165307999,-0.7664728760719299,0.6648319363594055,1.0,1.0,0.6327776908874512,0.38896486163139343,0.3977159261703491,0.6105988025665283,0.38918596506118774,0.5599008202552795,1.0,0.616642951965332,0,0,1,1,1,0,1,1,0,1,空间
