content_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,price_similarity,comfort_similarity,configuration_similarity,exterior_similarity,fuelConsumption_similarity,interior_similarity,manpulation_similarity,power_similarity,safety_similarity,space_similarity,price_related,comfort_related,configuration_related,exterior_related,fuelConsumption_related,interior_related,manpulation_related,power_related,safety_related,space_related,relatedSubject_emotionTendency,has_questionMark,sentiment_value,sentiment_word
bhH51z0okFDUvlX4,-0.8330298662185669,-0.5023224353790283,-0.024978220462799072,-1.1423726081848145,0.061877459287643426,0.7843155860900879,0.5857416391372681,0.39295461773872375,-1.0182762145996094,-0.2474002242088318,0.3289749622344971,0.1447858214378357,-0.8936777710914612,-0.4495337903499603,-1.6278448104858398,0.688689112663269,0.2362993359565735,-0.9229527711868286,-0.23505939543247226,0.6942427158355713,0.7719520330429077,-0.09679332375526427,-0.44918346405029297,-0.23339125514030454,-0.3723789155483246,-1.3114585876464844,0.4279191195964813,-0.6701033711433411,0.14665061235427854,-0.3688465356826782,0.28033483028411865,0.9297033548355104,0.2867906391620636,-0.030334495007991787,-1.288175106048584,-0.8652617931365967,-0.721531093120575,0.16407129168510434,-1.3688143491744995,-1.0907986164093018,-1.2669098377227783,1.6459465026855469,0.3856033086776733,0.6372286677360535,0.7672150135040283,-0.18367010354995728,-0.7814421653747559,-0.27056339383125305,0.6088213324546814,1.7286772727966309,-0.3832378089427948,0.3337472975254059,0.3380076289176941,0.09475642442703247,-1.1638928651809692,-0.8146078586578369,-0.09704571962356567,0.1154155656695366,-1.0897240638732908,-1.7882020473480225,0.1472574770450592,-1.3206257820129397,0.3778622150421143,-0.08967819064855576,-0.5352056026458739,-1.1526504755020142,-0.030252516269683838,0.7006645798683167,-0.4091373980045319,-1.7586228847503662,-1.1769368648529053,-0.16172248125076294,-0.1380011886358261,0.9931390285491944,0.22113549709320068,0.624211847782135,0.06580212712287903,-0.13070783019065854,-0.3667064309120178,0.8844763040542603,0.7998924851417542,0.061354786157608025,0.7103726863861084,0.3536330759525299,0.00648421049118042,-0.1676255762577057,0.6871892213821411,-0.2455791532993317,0.8880687952041626,0.3683306574821472,0.02270384132862091,-1.1779197454452517,0.24623960256576535,1.0009688138961792,-1.4498406648635864,1.5791209936141968,-0.6572434902191162,0.1877924352884293,0.38984954357147217,0.13436833024024966,0.1792253851890564,0.15255823731422424,0.3364743292331696,0.6428096294403076,0.6315493583679199,0.27795833349227905,1.0,0.3638692498207092,0.3891859650611877,0.4429390728473663,0,0,0,1,0,0,0,0,0,0,0,0,0,在意
nXcjkR4mLy97V6zW,-0.4201255738735199,-0.6217904090881348,-0.0046667950227856645,-0.27785930037498474,-0.4706467986106873,0.3413325250148773,0.09916925430297853,0.1187739074230194,-0.8782700896263123,-0.2254975736141205,0.10580764710903168,-0.07446260005235672,-0.6357750296592712,0.045131925493478775,-0.8410766124725342,0.038045715540647514,-0.40375155210495,-0.1537928432226181,-0.0847998559474945,0.4178859293460846,0.3495352864265442,0.4633003473281861,-0.15323755145072934,0.24048919975757602,-0.6517193913459778,-0.3622280657291413,-0.03934267908334732,-0.4746209979057312,0.0931071788072586,-0.31206536293029785,0.5340530872344971,0.9614796042442322,0.5006296634674072,0.13410857319831848,-0.7069158554077148,-0.3225826323032379,0.3877772390842438,-0.604216992855072,-0.9843862056732178,-0.4254772663116455,-0.9560546875,0.08580402284860611,-0.431505024433136,0.4679504632949829,-0.2436084747314453,0.5389846563339233,-1.0926474332809448,-0.5933169722557068,0.5086616277694702,0.5209148526191711,-0.782492995262146,0.06466123461723328,-0.3585648536682129,0.5429391264915466,-0.3741892874240875,0.10561298578977583,0.005203444045037031,-0.3148017227649689,-0.8909317851066589,-0.41626492142677307,0.2334893047809601,-0.9029845595359802,0.007784137967973947,-0.2013518512248993,-0.5869312882423401,-0.6271326541900635,0.6361854672431946,0.4055693447589874,0.03356724977493286,-1.038558840751648,-0.4024452269077301,-0.2428279519081116,0.3620875477790833,0.5866190791130066,0.2965124845504761,0.3688245713710785,-0.4262675344944,-0.1945168524980545,-0.3953329920768738,0.5543662905693054,0.4605355262756348,-0.15958404541015625,0.4577203392982483,-0.06368175148963927,-0.01470145769417286,0.8683921694755554,1.083846926689148,0.4126604795455933,0.10499781370162964,0.8546325564384459,0.6188439726829529,-0.13796596229076385,0.1944803446531296,0.7489543557167053,-0.2720038890838623,0.2592289745807648,0.22295887768268585,0.10801024734973907,-0.2978404462337494,0.5381352305412292,0.27661460638046265,0.2981990575790405,1.0,1.0,0.6315493583679199,0.5129104852676392,1.0,0.4110866189002991,0.6511477828025818,0.5965928435325623,1,0,1,1,0,1,1,0,0,0,-1,0,-1,差点
8n5orE7FSVIJZckG,0.13622577488422394,0.2433411031961441,0.13545289635658264,-0.4969729781150818,0.0432976596057415,0.3088348507881165,0.471900224685669,-0.09436273574829103,0.03708915039896965,0.2858969569206238,0.2550254166126251,0.014906772412359716,-0.5212450623512268,-0.04329774901270866,-0.4032827913761139,0.3400119841098785,-0.3126614391803741,0.11202018707990646,-0.2135019600391388,0.5607733130455017,-0.2330725491046905,0.294868677854538,-0.048460952937603,0.17998111248016355,-0.25663942098617554,-0.00401730602607131,0.12608115375041962,-0.17017289996147156,-0.04328718408942223,0.06374792754650116,0.5944420099258423,0.3856259882450104,0.10744912177324296,0.05192672088742256,-0.5446185469627379,0.20209752023220065,0.5501865148544312,0.013126756064593792,0.07331448048353195,-0.26931962370872503,-0.5158940553665161,-0.04893404990434647,-0.6728391051292419,-0.04384952038526535,-0.08021164685487747,-0.11463963985443115,-0.3151009380817413,-0.2582133710384369,0.07077616453170776,0.05179586634039879,-0.4277291893959045,-0.13282661139965055,-0.01964264176785946,0.4483504891395569,-0.06765757501125336,0.036139994859695435,-0.04403213784098625,-0.16801266372203827,-0.16267836093902588,0.010334866121411324,0.4885854721069336,-0.7138924598693848,0.5551086068153381,-0.3613652884960175,-0.5856969952583313,-0.12389391660690308,0.07177101075649261,-0.22815285623073575,-0.2892299294471741,-0.4821607768535614,-0.5601163506507874,0.18071910738945007,-0.09675027430057526,0.4050258994102478,0.02017301321029663,0.11376149952411653,0.1824032962322235,-0.14714466035366058,0.017370244488120083,0.09004200994968414,0.1407470405101776,0.09447846561670303,0.15542054176330564,0.040067296475172036,-0.2955769896507263,0.0038263413589447732,0.04153379425406456,-0.07744953781366347,0.1409641057252884,0.552298367023468,0.4954188168048858,-0.07536115497350693,0.3302958905696869,0.2966878712177277,-0.11094677448272704,0.13303984701633453,0.06792290508747101,0.1960725486278534,-0.00032779574394226074,0.0761532336473465,0.38539695739746094,0.1393878608942032,0.4544088840484619,0.4449756443500519,0.5633111000061035,0.5218576192855835,0.6718389987945557,0.353826642036438,0.2822781503200531,0.3336354494094849,0,0,1,1,0,0,0,0,0,0,0,0,0,
g5BeCL9cy1jmf3PE,-0.06659988313913345,0.0281436275690794,0.2743140757083893,-0.036223981529474265,-0.11794884502887724,0.31169575452804565,0.1862501800060272,-0.15250787138938904,-0.12429048120975494,-0.06919525563716887,-0.027928680181503296,-0.05934927240014076,-0.33809325098991394,-0.26424500346183777,-0.4977515935897827,0.2339708060026169,0.058952514082193375,-0.2526388764381409,-0.15218526124954224,0.30552980303764343,-0.12532643973827362,0.3179969787597656,-0.11936136335134505,-0.17220290005207062,-0.16341513395309448,-0.10659829527139664,0.4139272272586823,0.08346552401781082,0.2544745206832886,0.011614643968641758,0.13191118836402893,0.3623747527599335,0.3843846619129181,-0.11787547171115875,-0.6839707493782043,0.3005276024341583,0.3226137161254883,-0.2474963068962097,-0.33706605434417725,-0.7089747786521912,-0.8693532943725586,-0.08779390156269072,-0.40756505727767933,0.09669601917266846,0.0954224020242691,0.1937696933746338,-0.6081811189651489,-0.04748469963669777,0.1588277816772461,0.43949228525161743,0.010293258354067802,0.1238434761762619,-0.05573457852005959,0.22952859103679654,-0.18610675632953644,0.14536714553833008,-0.2017587274312973,0.03811639547348023,0.1808096468448639,-0.554483950138092,0.11952508240938188,-0.9050501585006714,0.05734870955348015,-0.1575120985507965,-0.3041353523731232,-0.732413649559021,-0.12122894823551178,0.15072694420814514,-0.10986513644456863,-0.5004742741584778,-0.2585311532020569,-0.05515798181295395,0.12484849989414215,0.7150006890296936,0.2152581214904785,0.26908162236213684,-0.27978283166885376,0.2318617403507233,0.11811033636331557,0.2794172465801239,0.6691245436668396,-0.15277768671512604,0.37060606479644775,0.2684569358825684,0.11794789135456085,0.6726475954055786,0.44122931361198425,-0.0005582295707426965,0.29036396741867065,0.21367891132831573,-0.09918186068534852,-0.2370382398366928,-0.0034506847150623803,0.652129590511322,-0.4194822907447815,0.16959118843078613,0.2720613181591034,0.2637537121772766,0.02939274720847607,0.04206736385822296,0.13593563437461853,0.09115821123123168,0.3724537193775177,0.4449756443500519,0.4894804656505585,0.3789580762386322,0.6718389987945557,0.355689138174057,0.37380895018577576,0.3428686559200287,0,0,0,1,0,0,0,0,0,0,-1,0,0,
kd3IeujPNTqviW6A,0.040640313178300864,-0.353082537651062,-0.12898336350917816,-0.13595755398273468,-0.43067800998687744,0.4330530166625977,0.18807293474674225,0.036742698401212685,-0.3803381025791168,-0.0878879725933075,0.2880581319332123,0.07867427915334703,-0.4155853688716888,-0.3109720051288605,-0.5127794146537781,-0.10041198879480362,-0.07370197027921678,-0.6291806101799011,-0.24504347145557406,0.7379210591316223,0.4623341262340546,0.6708654761314392,-0.3303352892398834,-0.24513792991638186,-0.4382266104221344,0.09353530406951904,0.303493469953537,-0.4653078317642212,0.2681184709072113,-0.06413858383893968,0.11568363755941392,1.0370193719863892,0.6010253429412842,0.13771341741085052,-0.5767154097557068,-0.24138009548187256,-0.008887181989848614,-0.3416256010532379,-0.5681938529014587,-0.5733065009117126,-0.26978597044944763,0.5950170159339905,0.0959073081612587,0.04340524971485138,-0.04740571603178978,-0.10534342378377914,-1.0744302272796629,-0.4887162744998932,0.2204599827528,0.3186894953250885,-0.5314159989356995,0.1901769191026688,-0.11770057678222655,0.0565008819103241,-0.5417353510856628,-0.11874284595251085,-0.3625815212726593,-0.4483065903186798,-0.5829266905784607,-0.4523686468601227,0.4786212742328644,-0.4555636346340179,0.4084257185459137,0.05670402571558952,-0.5379352569580078,-0.5446383357048035,0.1808307617902756,0.4674789905548096,-0.4794353246688843,-1.123418927192688,0.0025219570379704237,-0.1842561960220337,0.2117697596549988,0.7482785582542419,-0.2502691447734833,0.4857774674892426,-0.2587558031082153,-0.11237821727991104,-0.7120711207389832,0.618219792842865,0.5897858142852783,0.09777560085058212,0.25005704164505005,-0.5439699292182922,-0.30137360095977783,0.8906483054161072,0.7530266642570496,0.43510377407073975,0.4672342240810394,0.4629715383052826,-0.04246887564659119,-0.10407594591379166,0.43796825408935547,0.4045629501342773,-0.01046694815158844,0.7021997570991516,0.4893894195556641,-0.1661771535873413,-0.14714433252811432,0.43064984679222107,0.23700162768363955,0.2354534715414047,0.3724537193775177,0.4449756443500519,0.4894804656505585,0.5156789422035217,0.6718389987945557,0.5460635423660278,0.4772617220878601,0.4135667383670807,0,0,0,1,0,0,0,0,0,0,0,0,0,
gDyCLeTpMFGXdvxu,-0.17299282550811768,-0.6943606734275818,0.3454056680202484,0.3809610009193421,-0.008209988474845886,0.7364720702171326,0.2546723783016205,-0.26154977083206177,-0.019865922629833218,-0.21631978452205655,-0.25553128123283386,0.3928667008876801,0.020843621343374245,0.0887346863746643,-0.2563929855823517,0.7580470442771912,0.12346477061510085,-0.21665380895137787,0.4420816004276276,0.0602414533495903,0.017606452107429504,0.3478490114212036,0.02685302495956421,-0.12915819883346558,0.01862858049571514,-0.11677870154380797,0.7191612720489502,0.1781485080718994,0.5041666030883789,-0.22954797744750974,-0.32089900970458984,0.4117188453674317,0.4649616777896881,0.19772236049175265,-0.008413881063461305,-0.624972403049469,-0.3714778423309326,0.054144829511642456,0.06812451779842378,-0.2764162719249725,-0.3081512451171875,0.07160841673612595,0.706531822681427,0.1881527304649353,-0.15441961586475372,0.07552923262119292,-0.07493484765291214,0.09306435286998747,-0.4906145036220551,0.2689338028430939,-0.39229071140289307,0.3712952435016632,-0.23739591240882876,0.09720979630947113,-0.4536027312278748,0.09366008639335632,-0.2402278780937195,-0.1405116617679596,0.1743571311235428,-0.5568510293960571,0.11237551271915436,-0.5064516663551331,-0.38407549262046814,0.4281091988086701,-0.2170533686876297,-0.7311882972717285,-0.3812970519065857,-0.17554914951324466,-0.3694265484809876,0.4314644932746887,-0.04934599250555039,0.3219243586063385,0.2939048409461975,0.10114887356758118,0.03399580344557762,0.5836897492408752,0.2214253395795822,0.1822526752948761,0.5917717814445496,0.4471811950206757,-0.031784430146217346,0.0958271473646164,0.2660290896892548,-0.18170572817325592,-0.1950349509716034,0.8636218905448914,-0.12804830074310306,-0.04390031099319458,-0.15212489664554596,0.4963449835777282,-0.3904865086078644,0.4974113702774048,-0.7197842597961426,0.20058274269104004,-0.2013527005910873,-0.21063123643398285,-0.42907190322875977,-0.4155898094177246,0.1320364624261856,0.09870472550392152,0.2575412392616272,0.20246966183185575,0.17047396302223206,0.2751554250717163,0.20116108655929565,0.4290384352207184,0.1955203413963318,0.2851691544055939,0.4005304872989655,0.4001707434654236,0,1,1,0,0,0,0,0,0,0,-1,0,-1,硬
w8051LxVzY6tUaCu,0.04919587448239327,0.011673098430037498,0.21134363114833832,0.05400922149419785,-0.2255566269159317,0.2566624879837036,0.06247500330209733,-0.008447024039924145,-0.16065897047519684,-0.04297394677996635,0.01701948791742325,-0.004085022024810314,-0.3022964298725128,0.060642804950475686,-0.3152815103530884,-0.08647999912500381,0.23241467773914334,-0.2183375209569931,0.10119371861219406,-0.18083010613918304,-0.2495483756065369,0.5088475346565247,0.038407526910305016,-0.16240713000297546,0.36226752400398254,0.11471566557884215,0.25498175621032715,-0.08355078101158142,0.29030105471611023,0.28967201709747314,0.047091756016016006,0.12313812226057053,0.357266902923584,0.3474552631378174,-0.2012626677751541,0.1815698891878128,0.27820736169815063,0.01031139586120844,-0.22665955126285556,-0.7186963558197021,-0.3366197347640991,-0.0848555862903595,-0.4505595862865448,-0.12568408250808716,-0.2406283318996429,0.445650190114975,-0.4485391676425934,0.30044642090797424,0.3210863769054413,0.31924346089363104,-0.08007671684026718,0.2647967636585236,-0.1498837023973465,0.5025683045387268,-0.001692839665338397,0.3036647140979767,-0.3211117088794708,-0.10464566200971603,-0.06655145436525345,-0.2654443681240082,0.3778830468654633,-0.6680730581283569,-0.12431931495666505,-0.1832943558692932,-0.4451704919338226,-0.2711776793003082,0.0902305617928505,0.1971271932125092,-0.20667318999767306,-0.4147934913635254,-0.1319921612739563,0.1546543389558792,0.21750877797603607,1.0625561475753784,0.1800171434879303,0.2371155619621277,-0.2336251735687256,0.38355204463005066,0.04469887912273407,0.2255614250898361,0.2418404966592789,0.09646451473236084,0.09988278895616533,-0.08275450021028519,-0.17091235518455505,0.480631172657013,0.3774432241916657,0.463931530714035,0.06223875656723976,0.28702542185783386,0.1357157826423645,-0.3640999495983124,0.017177991569042206,0.4589521288871765,-0.2600017786026001,-0.003511938266456127,0.09353838115930556,0.14834283292293549,0.08927182108163834,0.1691555380821228,0.28177255392074585,0.30932265520095825,0.21952667832374573,0.5093661546707153,0.2880621552467346,0.5609450340270996,0.5959576964378357,0.5737291574478149,0.386218398809433,0.5190489888191223,0,0,0,1,0,0,0,0,0,0,-1,0,0,
KxRLJj51F4r6I8Tf,-0.008526158519089222,-0.22144441306591034,0.25992292165756226,0.27403125166893005,0.09457112848758698,0.5150375962257385,-0.05304684117436409,-0.03203445300459862,-0.07333046197891235,-0.002484340686351061,-0.057199768722057336,0.02338302507996559,-0.05851712077856064,-0.02932568825781345,-0.24908919632434845,0.21951624751091006,0.2545580863952637,-0.1482675075531006,0.004490549210458994,-0.15490944683551788,0.015671944245696068,0.33238738775253296,0.13990755379199982,-0.09300325065851213,0.0692431852221489,0.057151131331920624,0.35338330268859863,0.08986534178256989,0.4073339402675629,-0.02038425393402576,-0.0457744337618351,0.4005756676197052,0.10088513046503067,0.035155318677425385,-0.2795032560825348,-0.31555870175361633,0.031365275382995605,-0.08774770796298981,-0.08227477967739105,-0.2647891938686371,-0.15383391082286835,0.015370774082839487,0.1047113910317421,-0.024704169481992718,-0.07210608571767807,-0.06100107356905937,0.05212469026446343,0.03253568336367607,-0.1612444669008255,0.08133859932422638,-0.021035999059677124,0.21476927399635315,-0.09695536643266678,0.16490010917186734,-0.3481040596961975,0.008211178705096245,-0.2055494785308838,0.13166406750679016,0.1803044229745865,-0.3498618006706238,0.2054433673620224,-0.3049834370613098,0.0006766627775505184,0.09883935749530792,-0.2168896049261093,-0.3619407117366791,-0.3653345704078674,-0.14630715548992154,-0.3732464015483856,0.0523897148668766,-0.06108974665403366,0.3533025681972504,0.14442622661590576,0.2293473184108734,0.12203164398670195,0.2940751910209656,0.2879645824432373,0.22512836754322046,0.28668737411499023,0.39519718289375305,0.1531725972890854,-0.1452600508928299,0.2651996910572052,-0.118579663336277,0.041683923453092575,0.2733410894870758,-0.0140093844383955,-0.026062775403261185,0.0446588471531868,0.09470266848802568,-0.11866232007741928,0.1108229011297226,-0.07772143185138702,0.3945924639701843,-0.19802902638912198,-0.054563459008932114,-0.08246026188135147,-0.13790874183177948,0.11285407096147534,-0.11143679171800612,0.2572081387042999,0.1342504769563675,0.2212018519639969,0.5504981279373169,0.24242208898067474,0.5189194083213806,0.4164164066314697,0.3737963140010834,0.3039361238479614,0.4901124835014343,0,0,0,1,0,0,0,0,0,0,-1,0,-1,变色
zNFsBQAO1vId7pKG,0.03667153045535088,-0.11392030864953995,0.33062252402305603,0.3347662687301636,-0.7685870528221129,0.2097141593694687,-0.22231467068195346,0.017941854894161224,-0.4794712364673615,-0.1565127819776535,0.1946980506181717,0.17986197769641876,-0.369459480047226,-0.058688629418611526,-0.09412050247192384,-0.08445601165294647,0.539074718952179,-0.4108053147792816,0.01409441791474819,-0.4244321882724762,0.2975223660469055,0.7591791749000549,-0.12556537985801694,0.2687703669071197,-0.3985116481781006,-0.17809146642684934,-0.09285355359315872,-0.44113266468048096,0.4654718041419983,-0.25067082047462463,-0.13674984872341156,0.3529119193553925,0.6395071744918823,0.4403472244739533,-0.16035519540309906,-0.4146524369716644,0.30609843134880066,-0.3735914528369904,-0.23953834176063535,-0.36471641063690186,-0.8214268088340759,-0.02029072120785713,-0.2702561020851135,0.3263172507286072,-0.12737800180912018,0.2405111938714981,-0.35793623328208923,0.1870776116847992,0.3747454881668091,0.2142379730939865,-0.3949331641197205,0.1862794011831284,-0.16290779411792755,0.7010212540626526,-0.2601761221885681,0.7801963686943054,0.4027049839496613,-0.2988665997982025,-0.4386501014232636,-0.2052840143442154,-0.2522405683994293,-0.9381073117256165,-0.4773237407207489,-0.6033163070678711,-0.3188705444335937,-0.8608116507530212,0.4391868412494659,-0.5014960169792175,-0.4552013576030731,-0.7923024892807007,-0.7276991009712219,0.5266460776329039,0.5750061869621277,1.0029153823852541,-0.1369178146123886,0.434346079826355,-0.30322548747062683,0.3178451657295227,0.06244615837931632,0.8764023780822754,0.5687341094017029,0.2012781649827957,0.2754087448120117,0.0005416325875557959,-0.3261937201023102,0.08492352068424225,0.3558434545993805,0.8055598139762878,0.14027665555477142,-0.35024991631507874,0.4956883490085602,-0.3765808641910553,-0.2089851200580597,0.24094058573246,-0.08355825394392014,0.3968389630317688,-0.4902707934379578,0.28435149788856506,0.4454859793186188,0.2316838353872299,0.22219273447990415,0.2159079909324646,0.2598384618759155,0.6948880553245544,0.5007904767990112,0.5059722065925598,0.7554216980934143,0.5065076351165771,0.4570230841636658,0.5573665499687195,0,0,0,1,0,0,0,0,0,0,1,0,-1,丑
tCEN34egDmI0YvPc,0.01005301345139742,-0.1946508139371872,0.2679303288459778,0.08167994022369385,0.13861499726772308,0.42878130078315735,-0.02020078524947166,-0.07663270086050034,0.017945121973752975,-0.03681880235671997,-0.12236896902322768,0.052509229630231864,-0.061892453581094735,-0.05235105380415917,-0.3512729108333588,0.15833692252635956,-0.06285231560468674,-0.20218504965305328,0.15883423388004306,0.1326819658279419,0.03469904884696007,0.14578111469745636,0.2526220977306366,-0.057965453714132316,-0.1557575762271881,0.05419272556900978,0.16064421832561493,-0.06550875306129456,0.3709619045257568,0.1347120851278305,0.11099714785814284,0.3799688518047333,-0.02969677932560444,0.034134622663259506,-0.1694517880678177,-0.4694658815860748,0.1687726229429245,-0.12121623009443284,-0.004497851710766554,-0.4007912278175354,-0.3989669680595398,-0.053516704589128494,-0.00022018382151145488,0.05253342539072037,-0.11256611347198486,0.16865038871765134,0.06091821193695069,0.00776837533339858,-0.16551928222179413,0.1813954561948776,-0.2411073744297028,0.16115547716617584,-0.07134459912776947,0.11320794373750688,-0.165501669049263,0.29015371203422546,-0.4832575619220734,-0.13565388321876526,0.12537463009357452,-0.2877036929130554,0.08233319222927094,-0.3265010714530945,-0.07353846728801727,-0.03527829796075821,-0.12510275840759275,-0.2897351682186127,-0.2360710799694061,-0.12357886880636215,-0.3696266710758209,-0.20385980606079104,-0.1243373230099678,0.0766802653670311,0.11672748625278473,0.08656183630228043,0.1273774951696396,0.06739916652441025,0.10174911469221117,0.26230889558792114,0.0465802289545536,0.36080649495124817,0.06855622678995132,-0.07750827074050902,0.2351909726858139,-0.2480003535747528,-0.007508669514209031,0.3411417305469513,0.190892830491066,-0.004702636040747166,-0.13550351560115814,0.1848338395357132,0.14966583251953125,0.08272986859083176,-0.2310546487569809,0.14221493899822235,-0.06075528264045715,-0.2655192315578461,-0.11935566365718843,-0.15756048262119293,-0.01362717617303133,-0.10627198964357376,0.3040411472320557,0.3222285211086273,0.6268620491027832,0.4608116745948792,0.6417339444160461,0.4505239725112915,0.584493100643158,0.44791436195373535,0.4298552870750427,0.4755215644836426,1,0,0,1,0,0,0,0,0,0,0,0,1,性价比
